CT,TPAD,TPAN,TPAN2,TWAD,TWAN,TWAN2,TMAD,TMAN,TMAN2
100500,1226,392,305,703,232,181,523,160,124
101100,1073,190,172,580,99,91,493,91,81
101400,1853,425,344,1026,229,179,827,196,165
101600,694,131,106,393,91,71,301,40,35
101700,923,198,148,550,129,94,373,69,54
101800,1471,393,334,826,213,186,645,180,148
10300,669,110,87,298,53,48,371,57,39
110200,1926,347,272,1052,200,153,874,147,119
110600,1477,244,184,813,134,103,664,110,81
111300,1204,239,198,690,148,104,514,91,94
111400,678,172,147,384,103,79,294,69,68
111500,1511,372,332,884,249,201,627,123,131
120300,926,225,186,563,151,111,363,74,75
120400,441,98,87,264,67,44,177,31,43
120700,409,125,111,258,92,61,151,33,50
120800,517,121,107,308,84,64,209,37,43
130100,1089,199,161,670,131,96,419,68,65
130200,668,158,122,413,108,87,255,50,35
130300,752,197,183,473,133,105,279,64,78
130400,661,131,114,394,74,62,267,57,52
130600,1956,429,328,1162,278,201,794,151,127
140100,1303,208,165,662,91,73,641,117,92
140200,860,133,92,420,56,39,440,77,53
140300,1819,277,214,948,139,107,871,138,107
140400,1384,203,168,719,90,80,665,113,88
140500,907,202,158,517,116,91,390,86,67
140600,1809,290,228,966,143,106,843,147,122
140800,2525,376,293,1305,186,150,1220,190,143
141000,544,92,63,304,49,35,240,43,28
141100,826,191,161,443,107,84,383,84,77
141300,2045,350,277,1078,173,143,967,177,134
141400,2930,505,416,1508,243,199,1422,262,217
151600,1304,322,240,705,189,147,599,133,93
151700,2541,539,435,1337,293,247,1204,246,188
160800,1159,258,195,600,140,106,559,118,89
160900,993,267,211,532,158,114,461,109,97
170200,1305,294,247,641,145,134,664,149,113
170600,670,154,127,338,76,63,332,78,64
180300,1245,240,191,729,141,111,516,99,80
180700,964,251,197,533,142,108,431,109,89
190300,861,208,166,489,106,85,372,102,81
191100,1113,284,223,587,135,101,526,149,122
191400,1115,292,250,619,167,135,496,125,115
191500,923,217,167,487,115,94,436,102,73
191600,2051,506,385,1084,280,204,967,226,181
191700,1817,437,357,981,240,192,836,197,165
191800,2943,741,570,1655,433,333,1288,308,237
191900,1176,238,181,643,130,103,533,108,78
192000,1787,425,348,955,239,199,832,186,149
20100,3725,381,305,1753,158,126,1972,223,179
202200,1496,313,240,847,173,127,649,140,113
202300,1924,516,415,1057,259,205,867,257,210
20300,400,64,53,194,26,27,206,38,26
210700,1203,292,260,688,184,152,515,108,108
220600,824,178,170,416,96,69,408,82,101
240600,1312,236,187,675,114,96,637,122,91
241200,526,133,112,274,67,56,252,66,56
250300,636,143,125,346,79,67,290,64,58
250700,451,80,72,267,44,39,184,36,33
250900,697,141,121,408,85,70,289,56,51
260200,1231,272,203,663,143,111,568,129,92
260700,1025,197,168,553,98,80,472,99,88
260900,1205,106,96,717,76,55,488,30,41
261200,606,179,155,314,83,74,292,96,81
261400,1314,337,306,752,213,169,562,124,137
261500,919,225,184,510,134,109,409,91,75
262000,1419,311,251,806,169,134,613,142,117
270100,1370,319,253,801,178,129,569,141,124
270300,998,247,235,570,152,128,428,95,107
270400,579,138,123,326,79,68,253,59,55
270800,1512,421,345,849,233,182,663,188,163
271500,1845,382,306,1010,206,158,835,176,148
281400,1558,308,269,905,185,151,653,123,118
281500,785,192,152,431,103,78,354,89,74
290100,1255,280,241,678,149,125,577,131,116
290200,2427,603,474,1351,331,259,1076,272,215
290400,2266,589,468,1246,321,250,1020,268,218
300100,2106,414,336,1201,257,204,905,157,132
30500,1208,392,355,767,289,215,441,103,140
310200,1954,581,475,1026,294,240,928,287,235
310300,615,166,130,327,89,70,288,77,60
320400,1074,262,214,595,133,114,479,129,100
320600,1299,280,220,697,156,124,602,124,96
320700,935,233,166,492,110,88,443,123,78
401100,2830,956,723,1590,517,399,1240,439,324
401200,1704,451,363,951,274,201,753,177,162
401300,1563,457,342,843,242,188,720,215,154
40200,480,114,95,283,78,62,197,36,33
402000,1851,534,413,990,295,227,861,239,186
403500,2374,589,491,1294,319,264,1080,270,227
404000,881,236,181,470,122,95,411,114,86
40500,247,68,56,138,35,32,109,33,24
405000,731,211,146,375,103,67,356,108,79
40600,204,52,38,95,22,17,109,30,21
406000,1405,467,354,727,230,166,678,237,188
407001,2877,819,657,1518,442,366,1359,377,291
407002,3686,979,742,1921,469,367,1765,510,375
408001,2978,691,564,1574,365,300,1404,326,264
408002,3579,711,575,1859,364,304,1720,347,271
40900,759,202,151,403,119,85,356,83,66
409000,6491,952,725,3292,407,316,3199,545,409
410000,655,141,109,324,63,47,331,78,62
411000,3233,517,383,1689,241,191,1544,276,192
412001,4558,721,578,2355,314,264,2203,407,314
412002,2966,553,431,1509,235,195,1457,318,236
413100,3353,661,533,1747,304,255,1606,357,278
413201,2008,480,361,1054,234,188,954,246,173
413202,1461,346,264,787,176,137,674,170,127
413300,2732,705,533,1448,366,277,1284,339,256
413400,2539,598,471,1340,283,229,1199,315,242
413500,2906,767,596,1574,442,346,1332,325,250
414101,3268,726,570,1715,350,286,1553,376,284
414102,4073,978,795,2142,484,418,1931,494,377
414200,3411,707,588,1756,328,282,1655,379,306
415001,2673,540,419,1343,261,204,1330,279,215
415002,1531,346,266,796,168,132,735,178,134
416000,838,290,231,447,152,123,391,138,108
417100,1162,336,239,618,167,119,544,169,120
417200,689,172,153,362,88,72,327,84,81
418000,991,365,272,555,190,147,436,175,125
419000,1604,535,423,878,290,236,726,245,187
420000,778,209,173,458,118,100,320,91,73
421100,2817,581,489,1468,307,263,1349,274,226
421200,2785,611,475,1463,286,229,1322,325,246
422000,3379,510,431,1723,222,198,1656,288,233
423000,1351,253,196,767,152,123,584,101,73
424000,1971,439,340,1107,263,208,864,176,132
425000,2062,462,370,1127,241,200,935,221,170
426300,3642,1017,822,1982,547,462,1660,470,360
426400,2566,718,589,1400,376,313,1166,342,276
426700,1301,407,317,694,195,149,607,212,168
426800,3181,882,702,1694,435,354,1487,447,348
427000,1814,453,391,988,249,208,826,204,183
427100,3329,906,710,1758,437,355,1571,469,355
427200,2810,727,562,1534,387,303,1276,340,259
428100,672,197,140,359,100,72,313,97,68
428200,1290,391,295,691,200,151,599,191,144
429100,1263,331,266,692,184,160,571,147,106
429201,2361,624,488,1240,322,255,1121,302,233
429202,2677,633,467,1479,308,233,1198,325,234
429300,3135,972,778,1725,533,430,1410,439,348
429400,2308,571,448,1243,294,239,1065,277,209
429500,2205,664,531,1260,390,292,945,274,239
429600,1786,469,370,1001,257,208,785,212,162
429700,1319,374,296,702,200,163,617,174,133
430100,1087,225,175,598,110,85,489,115,90
430200,2713,649,518,1505,352,281,1208,297,237
431100,1519,323,272,853,173,146,666,150,126
431400,926,209,166,519,114,99,407,95,67
431500,1473,335,275,795,177,148,678,158,127
432300,1096,354,298,617,217,189,479,137,109
432400,1279,333,282,741,190,166,538,143,116
434000,1040,184,154,552,84,71,488,100,83
435000,1335,297,218,709,153,122,626,144,96
437000,3230,577,467,1657,255,209,1573,322,258
439000,699,128,98,366,53,43,333,75,55
445500,1990,379,311,1098,207,174,892,172,137
446000,937,143,115,489,73,59,448,70,56
447000,685,138,110,372,65,53,313,73,57
448000,601,170,133,344,109,84,257,61,49
449000,1278,364,310,656,186,155,622,178,155
450700,1490,382,325,811,203,176,679,179,149
450800,1253,361,326,697,209,168,556,152,158
451101,1827,412,328,990,213,171,837,199,157
451102,1926,451,348,1010,222,175,916,229,173
451104,1857,333,255,970,165,124,887,168,131
451105,1886,427,336,991,213,174,895,214,162
451300,3984,926,750,2090,449,372,1894,477,378
452000,2379,568,445,1307,300,224,1072,268,221
453003,1058,287,231,544,139,101,514,148,130
453004,2913,655,491,1574,335,252,1339,320,239
455000,804,261,193,416,128,98,388,133,95
456001,1154,194,163,614,91,80,540,103,83
456003,2403,484,378,1284,242,194,1119,242,184
456004,2352,580,443,1305,312,249,1047,268,194
457100,742,188,155,413,103,88,329,85,67
457200,1826,501,402,1002,282,224,824,219,178
458000,4640,1246,982,2484,623,508,2156,623,474
459101,1027,236,186,534,126,98,493,110,88
459102,3106,789,633,1636,361,298,1470,428,335
459201,3061,794,606,1635,421,325,1426,373,281
459202,329,77,64,193,43,40,136,34,24
460001,2647,777,619,1448,417,325,1199,360,294
460002,2238,590,450,1228,314,245,1010,276,205
461000,493,155,114,261,81,62,232,74,52
462100,1573,431,342,874,219,174,699,212,168
462600,2159,451,367,1183,247,188,976,204,179
463900,1545,342,289,879,194,166,666,148,123
464300,1694,447,335,934,245,176,760,202,159
464400,1855,365,329,996,195,163,859,170,166
465600,1302,355,300,729,196,158,573,159,142
465800,1755,381,300,946,194,158,809,187,142
468700,830,223,181,442,130,101,388,93,80
468800,1074,243,195,608,137,107,466,106,88
468900,1840,417,345,1013,226,183,827,191,162
469000,2565,697,537,1390,339,272,1175,358,265
470300,2066,643,547,1145,365,311,921,278,236
470400,1691,456,357,938,238,185,753,218,172
470501,1329,274,216,730,148,119,599,126,97
470502,1722,468,369,938,254,198,784,214,171
470600,1487,407,322,800,223,175,687,184,147
471000,581,159,105,302,81,54,279,78,51
472100,1232,246,187,672,121,88,560,125,99
472200,1051,197,168,545,96,87,506,101,81
472300,915,188,157,503,96,81,412,92,76
472400,1074,222,173,568,107,79,506,115,94
473100,2526,437,354,1353,236,191,1173,201,163
473200,1664,352,273,947,195,160,717,157,113
473300,3218,668,524,1770,366,301,1448,302,223
473401,1989,305,241,1038,159,123,951,146,118
473402,1820,383,289,964,191,152,856,192,137
473500,2007,293,236,1039,131,106,968,162,130
473601,2114,377,290,1134,195,153,980,182,137
473602,2492,651,512,1372,356,285,1120,295,227
474101,2357,397,309,1223,188,150,1134,209,159
474102,2110,377,280,1094,176,133,1016,201,147
474201,1476,272,200,764,128,96,712,144,104
474202,2862,674,511,1476,338,258,1386,336,253
474203,2701,498,392,1401,231,180,1300,267,212
475101,2646,818,636,1493,468,356,1153,350,280
475102,986,237,182,496,101,86,490,136,96
475200,2891,728,557,1523,357,276,1368,371,281
475301,2575,749,587,1397,392,313,1178,357,274
475303,2504,656,489,1331,334,256,1173,322,233
475304,3066,695,511,1621,332,246,1445,363,265
475401,2251,653,483,1213,334,249,1038,319,234
475402,1819,406,293,974,208,147,845,198,146
476100,2502,611,487,1387,345,281,1115,266,206
476200,1843,527,399,1009,277,213,834,250,186
477100,2108,613,455,1143,328,246,965,285,209
477200,2540,837,661,1392,478,382,1148,359,279
477300,3365,698,521,1750,336,264,1615,362,257
478100,2280,493,372,1209,264,200,1071,229,172
478200,3203,699,535,1707,349,276,1496,350,259
479000,1146,310,242,627,168,135,519,142,107
480101,2885,651,529,1514,362,297,1371,289,232
480102,1817,527,409,996,303,236,821,224,173
480200,2057,555,428,1065,290,230,992,265,198
480300,2034,567,425,1085,281,213,949,286,212
480400,2898,897,663,1588,479,351,1310,418,312
481000,1986,393,327,1121,225,187,865,168,140
482500,1135,395,314,625,211,165,510,184,149
483800,1680,462,419,992,300,254,688,162,165
484300,1917,470,363,1040,245,182,877,225,181
484500,3422,1048,821,1866,571,456,1556,477,365
484600,1224,325,259,708,206,168,516,119,91
485000,693,185,138,391,106,81,302,79,57
486700,1213,277,233,737,179,149,476,98,84
486800,1048,246,201,575,136,110,473,110,91
486900,830,197,140,481,115,76,349,82,64
487000,996,340,263,543,196,140,453,144,123
488100,1277,401,306,680,208,153,597,193,153
488200,2085,548,415,1193,302,227,892,246,188
488300,1238,434,329,669,223,177,569,211,152
488400,2543,763,580,1464,436,318,1079,327,262
488500,1568,458,333,845,233,170,723,225,163
488600,2811,856,665,1587,456,355,1224,400,310
489001,2663,798,611,1477,428,341,1186,370,270
489002,2249,566,418,1181,292,213,1068,274,205
490002,2681,734,542,1455,373,287,1226,361,255
490003,2125,541,381,1089,272,197,1036,269,184
490004,3048,732,555,1624,346,263,1424,386,292
491101,4162,892,656,2188,418,321,1974,474,335
491200,1138,343,271,623,196,152,515,147,119
492700,1031,279,224,583,159,121,448,120,103
492800,1496,446,383,874,293,252,622,153,131
492900,1212,288,228,704,164,128,508,124,100
494000,803,191,149,459,101,79,344,90,70
495000,1095,328,245,583,162,128,512,166,117
496101,1868,562,434,1000,282,227,868,280,207
496102,2666,863,642,1417,419,315,1249,444,327
496200,3323,942,715,1792,476,366,1531,466,349
497000,542,157,113,294,86,63,248,71,50
498000,1481,487,371,802,258,204,679,229,167
499300,889,258,189,501,131,97,388,127,92
499400,1527,408,330,872,231,185,655,177,145
500300,2069,579,454,1188,327,267,881,252,187
50100,1089,308,268,655,208,164,434,100,104
501000,814,260,219,447,158,128,367,102,91
503002,3421,1201,963,1923,660,546,1498,541,417
504100,2714,781,628,1557,448,339,1157,333,289
50600,970,313,245,564,199,148,406,114,97
507000,1151,328,261,640,182,154,511,146,107
508000,1083,215,166,604,125,95,479,90,71
50900,868,192,185,550,126,105,318,66,80
509400,2862,768,624,1648,463,371,1214,305,253
51000,705,153,143,434,96,85,271,57,58
510000,1139,219,183,656,141,104,483,78,79
51100,169,20,16,112,17,6,57,3,10
512000,1168,334,274,651,188,153,517,146,121
512800,749,155,129,438,99,78,311,56,51
512900,642,158,128,364,93,74,278,65,54
513800,1197,283,233,701,185,143,496,98,90
514000,1230,263,210,755,177,136,475,86,74
515100,1480,336,268,849,208,163,631,128,105
515200,1042,257,204,607,151,112,435,106,92
515300,978,276,228,606,189,153,372,87,75
515401,1177,233,193,689,142,117,488,91,76
516100,731,139,117,397,70,58,334,69,59
516200,977,178,124,534,96,70,443,82,54
517000,942,290,239,542,158,130,400,132,109
518001,2053,623,481,1181,363,284,872,260,197
519000,1810,566,452,963,281,227,847,285,225
520001,1700,628,475,926,350,265,774,278,210
520002,1735,528,410,956,284,228,779,244,182
521100,2519,698,547,1360,363,280,1159,335,267
521200,2200,617,493,1211,319,249,989,298,244
521301,2147,605,472,1235,361,267,912,244,205
521302,2242,588,455,1219,304,239,1023,284,216
521401,1401,425,362,780,233,200,621,192,162
521402,2276,616,463,1192,285,219,1084,331,244
521500,2348,744,586,1260,377,309,1088,367,277
522000,1881,408,349,1057,226,188,824,182,161
523100,2233,703,531,1313,446,328,920,257,203
523200,2253,601,444,1305,358,252,948,243,192
523300,2155,601,476,1188,351,271,967,250,205
523400,2803,823,625,1616,500,368,1187,323,257
523501,2579,805,607,1413,438,329,1166,367,278
523502,872,224,169,502,133,104,370,91,65
523600,2677,892,681,1497,510,395,1180,382,286
523701,2366,736,598,1302,383,311,1064,353,287
523702,2932,891,695,1647,504,400,1285,387,295
523800,2681,861,658,1470,470,352,1211,391,306
524000,1377,339,269,735,177,149,642,162,120
525100,1139,278,230,645,153,135,494,125,95
525200,1182,392,305,680,241,187,502,151,118
525300,1274,325,253,683,168,138,591,157,115
526101,2286,605,479,1219,339,272,1067,266,207
526102,1134,299,229,587,148,120,547,151,109
526201,2288,623,463,1203,320,233,1085,303,230
526202,2702,676,521,1437,351,266,1265,325,255
526301,2347,719,573,1250,377,299,1097,342,274
526302,2593,656,545,1359,330,269,1234,326,276
550900,939,222,178,519,131,100,420,91,78
551200,1857,459,370,1048,259,207,809,200,163
551300,1396,445,335,767,244,187,629,201,148
551900,745,205,169,418,112,97,327,93,72
552000,1626,353,285,952,216,172,674,137,113
552100,580,161,148,332,102,92,248,59,56
552200,602,153,118,335,78,66,267,75,52
552300,1386,312,257,766,192,149,620,120,108
552400,1729,479,397,944,256,209,785,223,188
560400,638,172,134,372,101,75,266,71,59
560500,1017,173,130,569,95,72,448,78,58
560600,604,133,128,352,87,75,252,46,53
561000,727,161,121,410,88,66,317,73,55
561100,512,111,87,292,62,48,220,49,39
561200,682,189,137,388,121,81,294,68,56
561400,2287,679,548,1390,431,335,897,248,213
561500,1443,446,365,883,290,231,560,156,134
561600,1240,278,215,712,150,115,528,128,100
561700,395,92,77,212,44,38,183,48,39
561900,1162,384,301,683,240,188,479,144,113
562000,836,223,191,441,136,112,395,87,79
562300,1837,453,392,1064,273,226,773,180,166
562400,1469,391,308,840,238,185,629,153,123
562500,1683,342,300,963,192,170,720,150,130
562600,1452,307,256,771,162,129,681,145,127
562700,739,133,122,420,64,60,319,69,62
562800,720,222,197,389,129,116,331,93,81
562900,1035,235,197,586,136,111,449,99,86
563000,1423,378,300,818,220,171,605,158,129
563100,1988,479,379,1057,253,199,931,226,180
563200,1046,248,228,526,128,122,520,120,106
563300,897,148,124,468,66,60,429,82,64
563800,1906,533,443,1024,281,228,882,252,215
563900,2135,591,476,1194,317,247,941,274,229
564000,1814,405,293,984,210,146,830,195,147
564100,527,133,112,266,65,54,261,68,58
564200,1054,367,283,575,212,166,479,155,117
564400,3148,985,772,1739,533,427,1409,452,345
564500,932,237,177,512,140,96,420,97,81
60300,1158,268,234,595,153,126,563,115,108
60500,724,160,134,382,75,63,342,85,71
70300,830,122,89,420,51,35,410,71,54
70500,936,113,99,476,58,52,460,55,47
70600,861,138,97,490,72,50,371,66,47
70800,706,94,74,379,46,36,327,48,38
70900,1434,226,156,767,106,68,667,120,88
80200,812,195,164,448,109,98,364,86,66
80400,567,105,79,290,57,44,277,48,35
80600,890,132,110,456,67,56,434,65,54
80700,601,68,50,324,29,26,277,39,24
80900,816,161,134,448,88,70,368,73,64
90100,909,198,172,476,111,93,433,87,79
90200,1240,340,272,704,202,163,536,138,109
90300,767,189,163,419,104,93,348,85,70
980000,4,1,1,3,1,1,1,0,0
980100,8,0,0,7,0,0,1,0,0
980700,10,0,0,5,0,0,5,0,0
