OBJECTID,DEFFEATURE,DEFFEATURETYPE,ACCURACY,SOURCE,SOURCELAYER,COB_LINETYPE,COMMENT_,SHAPE_Length
1,SUBDIVISION,,0,SOURCEL,PLSSIntersected,State,,0.388736932753171
2,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.51813636932989
3,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0712182113784306
4,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.166336774503404
5,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.353846543093203
6,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.978300204921077
7,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,2.10719029227542
8,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.738545106716433
9,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.489444752398981
10,SUBDIVISION,,0,SOURCEL,PLSSIntersected,State,,0.591431873446413
11,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.757621958448331
12,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.81283715294472
13,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.197016985564473
14,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.123643740609728
15,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.27817639409024
16,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,2.25300555695205
17,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.210562783815295
18,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.728333654997204
19,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.833346724181007
20,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.990326006425773
21,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.597583323603
22,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.499748899669909
23,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.78422012266487
24,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.56254714949486
25,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.335626457366644
26,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.137301937553037
27,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.67540267502073
28,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.987978330623901
29,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.141323811741365
30,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.67906392782748
31,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.26515231969777
32,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.38666696609512
33,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.14006145415406
34,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.89721390636753
35,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0451424391794698
36,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.468863165841469
37,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.15935337377509
38,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.75404430473507
39,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.990903438655551
40,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.995181421843626
41,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.395000932846871
42,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.644306781086162
43,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.140060298776268
44,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.597310085505549
45,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.911414816873784
46,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.401364173722522
47,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.44285165292831
48,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0634084134159841
49,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.698718239328563
50,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.45583276250861
51,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0048955351061471
52,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.708752022362976
53,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.289703001293053
54,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.416197191687061
55,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.718185221467993
56,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.257598009818514
57,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0461654348584825
58,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.691584960704155
59,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.700429563535413
60,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.858922575610005
61,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.02186383195826
62,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.211585327649646
63,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.75265288356697
64,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.70600342336618
65,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.89362328430808
66,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.19719541207425
67,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.144581119340113
68,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.01886286958105
69,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.737458544847529
70,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0757370861845481
71,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.166244892031124
72,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.269093269827654
73,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.712808220891438
74,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0948015208611851
75,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0317961246449571
76,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.713372278472001
77,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.37242024949681
78,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.716955129154967
79,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.739431561451989
80,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.567763189853952
81,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.34924671043389
82,SUBDIVISION,,0,DIS,PLSSIntersected,County - River Extension,,0.0074708730288848
83,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.364096957816349
84,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.941915828751845
85,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.41002883829668
86,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.51991858661748
87,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.16280748289865
88,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,2.0821895096867
89,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0870430418933908
90,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.52462600451526
91,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.499278936823939
92,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.221378724254869
93,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.349975390462329
94,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.22587508090698
95,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.509622353541483
96,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.192026443479125
97,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0498235233045207
98,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.374246696626961
99,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.826726777564181
100,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.344980071860453
101,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.345512109092469
102,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.416139363229391
103,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0122635078497788
104,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0472910323373785
105,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0169353332184914
106,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.894616778284071
107,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.669414356139533
108,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,2.10863922760784
109,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.022760661260458
110,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,2.5177032211772
111,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.53880820780811
112,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.190331398475058
113,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.292831457259667
114,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.33962410734418
115,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.57034715395795
116,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.78640927153383
117,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.953952170923194
118,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0992249220870256
119,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.10814211077978
120,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.294854277168858
121,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.297191064052537
122,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.863660946559116
123,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0174991282851371
124,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.001231569147735
125,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0017099939860889
126,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0089291113505738
127,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.865742927042629
128,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.22770966427206
129,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.644392186350052
130,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0752375314736415
131,COAST_3MILE,,0,,,,,0.722082112414064
132,COAST_3MILE,,0,,,,,0.904190776507665
133,COAST_3MILE,,0,,,,,0.559701015013145
134,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.774819887229074
135,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,1.35528479194842
136,RIGHT-OF-WAY,centerline offset,0,SRV,,County,,0.0100300578417948
137,RIGHT-OF-WAY,centerline offset,0,SRV,,County,,0.0004937011638668
138,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.02521502748732
139,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.24493272511087
140,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.257080806100741
141,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.06271527832244
142,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.34567285919383
143,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.8300160257347
144,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,1.05497816050973
145,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.665318112832181
146,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.62342997185371
147,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.724346980780458
148,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.108992313164676
149,JURISDICTION,,0,SOURCEL,PLSSIntersected,County,,0.0209135915717065
150,POINT-TO-POINT,Elevation Point,0,DEM,,County,,0.0885403283626067
151,POINT-TO-POINT,Bearing,0,DIS,,County,,0.0129395339999974
152,POINT-TO-POINT,,0,DRG,,County - River Extension,,0.005374783958884
153,POINT-TO-POINT,,0,DIS,,County - River Extension,,0.0057329408978816
154,POINT-TO-POINT,Bearing,0,DIS,,State - Ocean Extension,,0.0735498965355978
155,POINT-TO-POINT,Bearing,0,GCD,,County - Ocean Extension,,0.0714612859999875
156,POINT-TO-POINT,Bearing,0,GCD,,County - Ocean Extension,,0.0733025689999636
157,POINT-TO-POINT,Fixed Coordinate,0,GCD,PLSSIntersected,International - Ocean Extension,,0.231541599488265
158,POINT-TO-POINT,Fixed Coordinate,0,SRV,,International - Ocean Extension,,0.278981061852509
159,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - Ocean,,0.0877882088925102
160,POINT-TO-POINT,Bearing,0,DIS,,County,,0.252157908000015
161,POINT-TO-POINT,Bearing,0,DIS,,County,,0.344525189000024
162,POINT-TO-POINT,Bearing,0,DIS,,County,,0.303233476000005
163,POINT-TO-POINT,Bearing,0,DIS,,County - Ocean Extension,,0.0767699030000131
164,POINT-TO-POINT,Bearing,0,DIS,,County,,0.25066822399998
165,POINT-TO-POINT,Bearing,0,DIS,,County - Ocean Extension,,0.108771421835357
166,POINT-TO-POINT,Direction - extension,0,DIS,,County,,0.0237778910013766
167,POINT-TO-POINT,Bearing,0,DIS,,County,,0.191032834099122
168,POINT-TO-POINT,Bearing,0,SRV,,County,,0.101858718000017
169,POINT-TO-POINT,Fixed Coordinate,0,SRV,,International - Ocean,,1.51701294697763
170,POINT-TO-POINT,Fixed Coordinate,0,SRV,,International - Ocean,,0.357256308056051
171,POINT-TO-POINT,Fixed Coordinate,0,SRV,,International - Ocean,,0.845652321353509
172,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.613197996733051
173,POINT-TO-POINT,Bearing,0,SRV,,County,,0.655369829190644
174,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.466777494658285
175,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.69439075057902
176,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.284282027923403
177,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.603682145534148
178,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.42546595852121
179,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.619110200016416
180,POINT-TO-POINT,Bearing,0,GCD,,County,,0.666799795000031
181,POINT-TO-POINT,Bearing,0,DIS,,County,,0.0871168210032001
182,POINT-TO-POINT,Direction - nearest point,0,DIS,,County,,0.0065283416508843
183,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,0.0544557092388235
184,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,0.767395139757239
185,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,2.01484256892969
186,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,2.92864144256633
187,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,0.0006372597985212
188,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,0.0032370071750651
