OBJECTID,DEFFEATURE,DEFFEATURETYPE,ACCURACY,SOURCE,SOURCELAYER,COB_LINETYPE,COMMENT_,SHAPE_Length
189,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,0.00192809951121
190,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,0.0145366392443192
191,POINT-TO-POINT,Bearing,0,SOURCEL,PLSSIntersected,State,,0.0077395000023114
192,POINT-TO-POINT,Bearing,0,SRV,,State - River Extension,,0.0013144010000019
193,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.412323050843685
194,POINT-TO-POINT,Bearing,0,GCD,,County - Ocean Extension,,0.077523056672655
195,POINT-TO-POINT,Bearing,0,GCD,,County,,0.0143223469999612
196,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0010644911188058
197,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0096729960028123
198,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0044119445516737
199,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0032641542645488
200,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0013650669454072
201,POINT-TO-POINT,Bearing,0,GCD,,State,,0.0023155305201009
202,POINT-TO-POINT,Latitude,0,GCD,,County,,0.0159924235398182
203,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.135233116223167
204,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.0880675415695407
205,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.350727249531628
206,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.466044127031851
207,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.136815723129923
208,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.445780895907311
209,POINT-TO-POINT,Bearing,0,GCD,,County,,0.0188189980000289
210,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,1.90583272309943
211,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,0.639274275705501
212,POINT-TO-POINT,Fixed Coordinate,0,SOURCEL,PLSSIntersected,International,,0.397507216617723
213,POINT-TO-POINT,Bearing,0,DIS,,County - River Extension,,0.0007404460000088
214,POINT-TO-POINT,Fixed Coordinate,0,SRV,,State - River,,0.156106837158109
215,UNKNOWN,,0,GCD,OR_PLSSThirdDiv,County,,0.432240378756908
216,UNKNOWN,,0,DIS,,County,,0.0217119833689307
217,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.482007206947916
218,WATERCOURSE,,0,,,,,0.126724178869516
219,WATERCOURSE,,0,SOURCEL,hyd_pub_flowline,County - River,,0.0361158921844561
220,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.371596589565142
221,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.244424634645545
222,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.583329681134916
223,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.153603222603489
224,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.307351329304608
225,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.616498274702592
226,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.542237656886014
227,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.240268481548015
228,WATERCOURSE,,0,DLG,,County - River,,0.30351517639029
229,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.271242604027833
230,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.329021638864503
231,WATERCOURSE,,0,DLG,,County - River,,0.0915274256530818
232,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.0526537072502619
233,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.343126768832609
234,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.383680044667091
235,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.226057340983079
236,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.26638058111044
237,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.607618049089655
238,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.806772670071778
239,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.871148870092256
240,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.267338273686649
241,COAST_3MILE,,0,SOURCEL,FEDSTATE,State - Ocean 3 Mile Limit,,0.420727259842468
242,SUBDIVISION,,0,SOURCEL,APD,County - Ocean Extension,,0.0709337360000292
243,SUBDIVISION,Protracted,0,DIS,PLSSIntersected,County,,0.0241753465302404
244,SUBDIVISION,Protracted,0,GCD,,County,,0.0178786327885065
245,SUBDIVISION,Protracted,0,DIS,,County,,0.0012072668281187
246,SUBDIVISION,Protracted,0,DIS,PLSSIntersected,County,,0.0026780994487118
247,SUBDIVISION,,0,DIS,,County,,0.0282872653654128
248,SUBDIVISION,,0,GCD,,County,,0.0008583922696503
249,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0006221768196311
250,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,1.13851507279771
251,WATERCOURSE,,0,DLG,,County - River,,0.0061083689004018
252,SUBDIVISION,,0,GCD,,County,,0.0076500261437585
253,WATERCOURSE,,0,DLG,,County - River,,0.124131471353101
254,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.18572121545867
255,SUBDIVISION,,0,DLG,,County,,0.0527795022898084
256,SUBDIVISION,,0,SOURCEL,Kittitas Land Use,County,,0.154325192215829
257,WATERCOURSE,dis,0,DIS,HYD_PUB_FLOWLINE,County - River,,0.0002066807910506
258,WATERCOURSE,dis,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,5.8819885117351e-05
259,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.579222403157908
260,JURISDICTION,???????????,0,SOURCEX,WA_County_Bndys,County,,0.166332326235368
261,SUBDIVISION,,0,DIS,,County,,0.0123768760000189
262,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.843238675646184
263,WATERCOURSE,,0,DIS,,County,,4.50384335306873e-05
264,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.110147393419046
265,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.0205745514527832
266,WATERCOURSE,Fixed date,0,SOURCEL,Linn_county_boundary.dwg,County - River,,0.506847248555088
267,WATERCOURSE,,0,DIS,,County - River,,0.0003077638453277
268,WATERCOURSE,Fixed date,0,GPS,,County - River,,0.575639588158189
269,WATERCOURSE,,0,SOURCEL,hyd_pub_flowline,County - River,,0.941174056006309
270,WATERCOURSE,Fixed date,0,DOQ,New_County_Line,County - River,,0.537068442309932
271,WATERCOURSE,Fixed date,0,DIS,,County - River,,0.000423316224181
272,WATERCOURSE,Fixed date,0,SOURCEL,Linn_county_boundary.dwg,County - River,,0.0461962647686276
273,WATERCOURSE,Fixed date,0,SOURCEL,Linn_county_boundary.dwg,County - River,,0.86146711301888
274,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.06387870121345
275,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.266025999652658
276,WATERCOURSE,,0,SOURCEL,nsdicad_state_bndry_arc,State - River,,1.40703319158949
277,WATERCOURSE,,0,SOURCEL,nsdicad_state_bndry_arc,State - River,,1.0325308077797
278,WATERCOURSE,,0,SOURCEL,nsdicad_state_bndry_arc,State - River,,1.19427915481973
279,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.383864646112952
280,SUBDIVISION,Bearing,0,SOURCEL,APD,State - Ocean Extension,,0.115808195704842
281,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.572506526034391
282,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.44065616410756
283,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.69793840516067
284,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.178064325366742
285,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.0253145508146138
286,SUBDIVISION,,0,DIS,,County - River Extension,,0.0024951311424995
287,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.123438753874806
288,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.697797732935718
289,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.72835810832225
290,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.935201253731293
291,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.960484644831832
292,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.075802520081212
293,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.019308052525114
294,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.609805338917642
295,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.233298728668685
296,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.836421546846894
297,SUBDIVISION,,0,DIS,,County,,0.0061791444751351
298,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.1970985347631
299,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.166433334159086
300,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.125740737345768
301,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.102983093291979
302,SUBDIVISION,Protracted,0,SRV,,County,,0.0439422929999864
303,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.73190587923772
304,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.279369542510297
305,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.850692691093225
306,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.314905959381889
307,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.012337193004999
308,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0384572155140294
309,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0036639793282056
310,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0077806528951123
311,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0030119346308306
312,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0060253363859382
313,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0099068524352914
314,JURISDICTION,,0,DIS,,County - River Extension,,0.0020881155653856
315,WATERCOURSE,Fixed date,0,GPS,,County - River,,0.94792077911484
316,WATERCOURSE,Fixed date,0,GPS,,County - River,,0.0121188946900538
317,WATERCOURSE,,0,DIS,,County - River,,0.0002343924076717
318,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.322309768619118
319,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0364438625672985
320,SUBDIVISION,Protracted,0,,,County - River Extension,,0.0044710553864731
321,SUBDIVISION,Protracted,0,,,County - River Extension,,0.002002152653461
322,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.0870255898493228
323,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.851609210729511
324,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.337818627398237
325,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.448826618901266
326,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.67544959070817
327,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.0191958852418739
328,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.134077159241811
329,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.701789058032854
330,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.17092998823041
331,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.404356628117553
332,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.410183497989537
333,WATERCOURSE,,0,CFF,,County - River,,0.0070538972581948
334,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.0024017931865221
335,SUBDIVISION,,0,DIS,,County - River,,0.025235183399391
336,SUBDIVISION,Protracted,0,SRV,,County - River Extension,,0.0042982506973055
337,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.0143790897478184
338,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.774195793581598
339,SUBDIVISION,,0,DIS,,County - River Extension,,0.0020504653072042
340,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.48105822786414
341,SUBDIVISION,,0,DIS,PLSSIntersected,County - River Extension,,0.0060999778070927
342,SUBDIVISION,,0,DIS,,County - River Extension,,0.0028250787248265
343,SUBDIVISION,,0,DIS,,County - River Extension,,0.0095838810584128
344,SUBDIVISION,Protracted,0,GCD,,County,,0.0043929949999897
345,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.745181469330976
346,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0005556128241507
347,WATERCOURSE,,0,DIS,HYD_PUB_FLOWLINE,County - River,,0.0028664516893382
348,SUBDIVISION,Protracted,0,SOURCEL,,County - Ocean Extension,,0.0019893379999881
349,SUBDIVISION,,0,DIS,,County,,0.0013468850323161
350,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0011757711022732
351,WATERCOURSE,Fixed date,0,SOURCEL,Linn_county_boundary.dwg,County - River,,0.109937620502519
352,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.356467004049456
353,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,1.21200818354778
354,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.51158268899143
355,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.521695192868869
356,POINT-TO-POINT,Direction - perpendicular,0,GCD,PLSSIntersected,County,,0.0017486933902069
357,COAST_3MILE,,0,,,,,0.532793978350349
358,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.252310380669037
359,SUBDIVISION,Protracted,0,DIS,PLSSIntersected,County - River,,0.0009858690010963
360,SUBDIVISION,Protracted,0,GCD,,County - River,,0.0051438600007851
361,JURISDICTION,,0,SRV,,County,,0.0019537948919253
362,SUBDIVISION,,0,SRV,,County,,0.0070751104234584
363,JURISDICTION,,0,SRV,,County,,0.0016784212928722
364,WATERCOURSE,,0,DIS,,County - River,,0.0003624979069584
365,SUBDIVISION,,0,SOURCEL,PLSSIntersected,County,,0.0004154360001421
366,WATERCOURSE,??????????,0,SOURCEL,Marion_county_boundary,County - River,,0.0005343801642603
367,WATERCOURSE,,0,SOURCEX,WA_County_Bndys,County - River,,0.52372076322204
368,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.115539171854512
369,SUBDIVISION,,0,DIS,PLSSIntersected,County,,0.0001766120000183
370,WATERCOURSE,,0,SOURCEL,HYD_PUB_FLOWLINE,County - River,,0.158754301222258
371,RIDGE,,0,SOURCEL,HU_BOUNDARY_WBD_ORWA_HU12,County,,0.257464225971322
