Month Sr No,GRACE/GRACE-FO record index,MONTH,YEAR,START DAY,YEAR.1,END DAY,COMMON MISSING DAYS,CSR unused days,GFZ unused days,JPL unused days
1,1.0,APR,2002,91,2002,120,"91-93, 100,101,118",,117,
2,2.0,MAY,2002,121,2002,151,"121, 128, 134, 139-151",127,127,
3,,JUN,2002,152,2002,181,152-181,,,
4,,JUL,2002,182,2002,212,182-212,,,
5,3.0,AUG,2002,213,2002,243,,240,,240
6,4.0,SEP,2002,244,2002,273,,270,,
7,5.0,OCT,2002,274,2002,304,,,,281
8,6.0,NOV,2002,305,2002,334,330,,,
9,7.0,DEC,2002,335,2002,365,349,,348,"352,353, 358"
10,8.0,JAN,2003,1,2003,31,"22, 24, 27, 29","26, 30",26,
11,9.0,FEB,2003,32,2003,59,,"39, 57",,"39, 51, 52, 57"
12,10.0,MAR,2003,60,2003,90,,65,,"65, 66, 68"
13,11.0,APR,2003,91,2003,120,,,,"92, 106"
14,12.0,MAY,2003,121,2003,151,142-151,,,
15,,JUN,2003,152,2003,181,152-181,,,
16,13.0,JUL,2003,182,2003,212,,,,
17,14.0,AUG,2003,213,2003,243,,,,
18,15.0,SEP,2003,244,2003,273,,264,,
19,16.0,OCT,2003,274,2003,304,,,,301
20,17.0,NOV,2003,305,2003,334,,328,,324
21,18.0,DEC,2003,335,2003,365,,338,,
22,19.0,JAN,2004,1,2004,13,14-31,,,
23,20.0,FEB,2004,35,2004,60,,,,
24,21.0,MAR,2004,61,2004,91,,,,74
25,22.0,APR,2004,92,2004,121,,,,"96, 100, 117"
26,23.0,MAY,2004,122,2004,152,,145-147,"132-134, 146, 147",145
27,24.0,JUN,2004,153,2004,182,,,,173
28,25.0,JUL,2004,183,2004,213,,,,
29,26.0,AUG,2004,214,2004,244,,,,222
30,27.0,SEP,2004,245,2004,274,,,,
31,28.0,OCT,2004,275,2004,305,,,,
32,29.0,NOV,2004,306,2004,335,,,,
33,30.0,DEC,2004,336,2004,366,345-346,"344, 351",,"347, 348"
34,31.0,JAN,2005,1,2005,31,,,,
35,32.0,FEB,2005,32,2005,59,,,"53, 55",41
36,33.0,MAR,2005,60,2005,90,73-75,,,76
37,34.0,APR,2005,91,2005,120,,,,
38,35.0,MAY,2005,121,2005,151,,,,
39,36.0,JUN,2005,152,2005,181,,,,158
40,37.0,JUL,2005,182,2005,212,,,,
41,38.0,AUG,2005,213,2005,243,,,,236
42,39.0,SEP,2005,244,2005,273,,,,
43,40.0,OCT,2005,274,2005,304,,,,
44,41.0,NOV,2005,305,2005,334,,,,
45,42.0,DEC,2005,335,2005,365,343-346,"337, 338, 347",,353
46,43.0,JAN,2006,1,2006,31,,,,
47,44.0,FEB,2006,32,2006,59,,,,
48,45.0,MAR,2006,60,2006,90,85,,,
49,46.0,APR,2006,91,2006,120,,,,
50,47.0,MAY,2006,121,2006,151,,,,
51,48.0,JUN,2006,152,2006,181,,,167,"166, 167, 171, 172"
52,49.0,JUL,2006,182,2006,212,,,,
53,50.0,AUG,2006,213,2006,243,,,,
54,51.0,SEP,2006,244,2006,273,,,,262
55,52.0,OCT,2006,274,2006,304,,,,275
56,53.0,NOV,2006,305,2006,334,,,,
57,54.0,DEC,2006,335,2006,365,358-360,,,
58,55.0,JAN,2007,1,2007,31,,"12, 13, 17","12, 13, 17",
59,56.0,FEB,2007,32,2007,59,,,,
60,57.0,MAR,2007,60,2007,90,,,,
61,58.0,APR,2007,91,2007,120,,102,,102
62,59.0,MAY,2007,121,2007,151,,,,
63,60.0,JUN,2007,152,2007,181,,164,164,
64,61.0,JUL,2007,182,2007,212,,,,
65,62.0,AUG,2007,213,2007,243,,,,
66,63.0,SEP,2007,244,2007,273,,,,
67,64.0,OCT,2007,274,2007,304,,,,
68,65.0,NOV,2007,305,2007,334,,"319, 320, 326, 327","319, 326, 327",
69,66.0,DEC,2007,335,2007,365,,,,
70,67.0,JAN,2008,1,2008,31,,,,
71,68.0,FEB,2008,32,2008,60,,,,
72,69.0,MAR,2008,61,2008,91,,,,
73,70.0,APR,2008,92,2008,121,,112,"112, 113",
74,71.0,MAY,2008,122,2008,152,,,,
75,72.0,JUN,2008,153,2008,182,,,,
76,73.0,JUL,2008,183,2008,213,,,,
77,74.0,AUG,2008,214,2008,244,,,,
78,75.0,SEP,2008,245,2008,274,,,,
79,76.0,OCT,2008,275,2008,305,,,,
80,77.0,NOV,2008,306,2008,335,,,,
81,78.0,DEC,2008,336,2008,366,,,,
82,79.0,JAN,2009,1,2009,31,,,,
83,80.0,FEB,2009,32,2009,59,,,,
84,81.0,MAR,2009,60,2009,90,,77,77,
85,82.0,APR,2009,91,2009,120,,,,
86,83.0,MAY,2009,121,2009,151,,,,
87,84.0,JUN,2009,152,2009,181,,,,"166, 168-174"
88,85.0,JUL,2009,182,2009,212,,,,
89,86.0,AUG,2009,213,2009,243,,,,
90,87.0,SEP,2009,244,2009,273,,,,
91,88.0,OCT,2009,274,2009,304,,,,
92,89.0,NOV,2009,305,2009,334,,,,
93,90.0,DEC,2009,335,2009,365,,,,
94,91.0,JAN,2010,1,2010,31,,,,
95,92.0,FEB,2010,32,2010,59,,,,
96,93.0,MAR,2010,60,2010,90,,,,
97,94.0,APR,2010,91,2010,120,,,,
98,95.0,MAY,2010,121,2010,151,,,,
99,96.0,JUN,2010,152,2010,181,,,,
100,97.0,JUL,2010,182,2010,212,,,,
101,98.0,AUG,2010,213,2010,243,,,,
102,99.0,SEP,2010,244,2010,273,,,,
103,100.0,OCT,2010,274,2010,304,,,,
104,101.0,NOV,2010,305,2010,334,,,,
105,102.0,DEC,2010,335,2010,365,362 to 365,,,
106,,JAN,2011,1,2011,31,1 to 31,,,
107,103.0,FEB,2011,32,2011,59,32 to 38,,,
108,104.0,MAR,2011,60,2011,90,,,,
109,105.0,APR,2011,91,2011,120,,,,
110,106.0,MAY,2011,121,2011,151,,,,
111,,JUN,2011,152,2011,181,152 to 181,,,
112,107.0,JUL,2011,182,2011,212,182 to 185,,,
113,108.0,AUG,2011,213,2011,243,,,,
114,109.0,SEP,2011,244,2011,273,,,,
115,110.0,OCT,2011,274,2011,304,,,,
116,111.0,NOV,2011,289,2011,320,,,,
117,112.0,DEC,2011,346,2012,11,,"348-350, 358",348-350,days used 351 to 15
118,113.0,JAN,2012,1,2012,31,,,,
119,114.0,FEB,2012,32,2012,60,,,,
120,115.0,MAR,2012,61,2012,91,,,,
121,116.0,APR,2012,80,2012,121,110-121,,,
122,,MAY,2012,122,2012,152,122-152,,,
123,117.0,JUN,2012,153,2012,182,,,,
124,118.0,JUL,2012,183,2012,213,,,,
125,119.0,AUG,2012,214,2012,244,,,,
126,120.0,SEP,2012,245,2012,274,270-274,,,
127,,OCT,2012,275,2012,305,275-305,,,
128,121.0,NOV,2012,306,2012,335,306-310,,,
129,122.0,DEC,2012,336,2012,366,342-343,,,
130,123.0,JAN,2013,1,2013,31,,,,
131,124.0,FEB,2013,32,2013,59,58-59,,,
132,,MAR,2013,60,2013,90,60-90,,,
133,125.0,APR,2013,91,2013,120,91-100,,,
134,126.0,MAY,2013,121,2013,151,,,,
135,127.0,JUN,2013,152,2013,181,,,,163
136,128.0,JUL,2013,182,2013,212,,,,
137,,AUG,2013,213,2013,243,213-243,,,
138,,SEP,2013,244,2013,273,244-273,,,
139,129.0,OCT,2013,274,2013,304,,,,
140,130.0,NOV,2013,305,2013,334,,,,
141,131.0,DEC,2013,335,2013,365,359-361,,,
142,132.0,JAN,2014,1,2014,31,18-31,,,
143,,FEB,2014,32,2014,59,32-59,,,
144,133.0,MAR,2014,60,2014,90,,,,
145,134.0,APR,2014,91,2014,120,,,,
146,135.0,MAY,2014,121,2014,151,,,,
147,136.0,JUN,2014,152,2014,181,176-181,,,
148,,JUL,2014,182,2014,212,182-212,,,
149,137.0,AUG,2014,213,2014,243,,,,
150,138.0,SEP,2014,244,2014,273,,,,
151,139.0,OCT,2014,274,2014,304,,,,
152,140.0,NOV,2014,305,2014,336,,320,,
153,,DEC,2014,335,2014,365,335-365,,,
154,141.0,JAN,2015,1,2015,31,1 to 12,,,
155,142.0,FEB,2015,32,2015,59,,,,
156,143.0,MAR,2015,60,2015,90,,,,
157,144.0,APR,2015,91,2015,120,,,,
158,145.0,MAY,2015,102,2015,151,132-151,,,
159,,JUN,2015,152,2015,179,152-179,,,
160,146.0,JUL,2015,180,2015,212,188-193,,,
161,147.0,AUG,2015,213,2015,243,,,,
162,148.0,SEP,2015,244,2015,273,271-273,,,
163,,OCT,2015,274,2015,304,274-304,,,
164,,NOV,2015,305,2015,334,305-334,,,
165,149.0,DEC,2015,335,2016,3,335-344,,,365
166,150.0,JAN,2016,1,2016,28,1 to 3,,,20
167,151.0,FEB,2016,29,2016,60,,,,
168,152.0,MAR,2016,61,2016,91,,,,
169,,APR,2016,92,2016,121,92-121,,,
170,153.0,MAY,2016,122,2016,152,122-128,,,146
171,154.0,JUN,2016,153,2016,182,,,,
172,155.0,JUL,2016,183,2016,213,212-213,,,
173,156.0,AUG,2016,214,2016,247,214-220,,,
174,,SEP,2016,248,2016,274,248-274,,,
175,,OCT,2016,275,2016,305,275-305,,,
176,157.0,NOV,2016,306,2016,345,306-318,"336,337,338",,
177,158.0,DEC,2016,346,2017,6,,1,,
178,159.0,JAN,2017,7,2017,34,,,,
179,,FEB,2017,35,2017,59,35-59,,,
180,160.0,MAR,2017,60,2017,104,60-75,,,
181,161.0,APR,2017,100,2017,128,,121-122,,
182,162.0,MAY,2017,122,2017,142,,,,
183,163.0,JUN,2017,143,2017,181,180-181,155,,
184,,JUL,2017,182,2017,212,No Coverage,,,
185,,AUG,2017,213,2017,243,No Coverage,,,
186,,SEP,2017,244,2017,273,No Coverage,,,
187,,OCT,2017,274,2017,304,No Coverage,,,
188,,NOV,2017,305,2017,334,No Coverage,,,
189,,DEC,2017,335,2017,365,No Coverage,,,
190,,JAN,2017,1,2017,31,No Coverage,,,
191,,FEB,2017,32,2017,59,No Coverage,,,
192,,MAR,2017,60,2017,90,No Coverage,,,
193,,APR,2017,91,2017,120,No Coverage,,,
194,,MAY,2017,121,2017,151,No Coverage,,,
195,164.0,JUN,2018,152,2018,181,GRACE-FO begins coverage,,172,172
196,165.0,JUL,2018,182,2018,212,200-212,,,
197,,AUG,2018,213,2018,243,213-243,,,
198,,SEP,2018,244,2018,273,244-273,,,
199,166.0,OCT,2018,274,2018,313,274-294,,,
200,167.0,NOV,2018,305,2018,334,,,,
201,168.0,DEC,2018,335,2018,365,,,,
202,169.0,JAN,2019,1,2019,31,,,,
203,170.0,FEB,2019,26,2019,63,39-51,,38,
204,171.0,MAR,2019,60,2019,90,,,,
205,172.0,APR,2019,91,2019,120,,,,
206,173.0,MAY,2019,121,2019,151,,,,
207,174.0,JUN,2019,152,2019,181,,,,
208,175.0,JUL,2019,182,2019,212,,,,
209,176.0,AUG,2019,213,2019,243,,,,
210,177.0,SEP,2019,244,2019,273,,271,271,
211,178.0,OCT,2019,274,2019,304,,,,
212,179.0,NOV,2019,305,2019,334,,,,
213,180.0,DEC,2019,335,2019,365,,,,
214,181.0,JAN,2020,1,2020,31,19-23,,,
215,182.0,FEB,2020,32,2020,60,39-43,,,
216,183.0,MAR,2020,61,2020,91,,,,
217,184.0,APR,2020,92,2020,121,,,,
218,185.0,MAY,2020,122,2020,152,,,,
219,186.0,JUN,2020,153,2020,182,,,,
220,187.0,JUL,2020,183,2020,213,,,,
221,188.0,AUG,2020,214,2020,244,,,,
222,189.0,SEP,2020,245,2020,274,,,,
223,190.0,OCT,2020,275,2020,305,,,,
224,191.0,NOV,2020,306,2020,335,,,,
225,192.0,DEC,2020,336,2020,366,,,,
226,193.0,JAN,2021,1,2021,31,,,,
227,194.0,FEB,2021,32,2021,59,,,,
228,195.0,MAR,2021,60,2021,90,,,,
229,196.0,APR,2021,91,2021,120,,,,
230,197.0,MAY,2021,121,2021,151,,,,
231,198.0,JUN,2021,152,2021,181,,,,
232,199.0,JUL,2021,182,2021,212,,,,
233,200.0,AUG,2021,213,2021,243,,,,
234,201.0,SEP,2021,244,2021,273,,,,
235,202.0,OCT,2021,274,2021,304,,,,
236,203.0,NOV,2021,305,2021,334,,,,
237,204.0,DEC,2021,335,2021,365,,,,
238,205.0,JAN,2022,1,2022,31,,,,
239,206.0,FEB,2022,32,2022,59,,,,
240,207.0,MAR,2022,60,2022,90,,,,
241,208.0,APR,2022,91,2022,120,,,,
242,209.0,MAY,2022,121,2022,151,,,,
243,210.0,JUN,2022,152,2022,181,,,,
244,211.0,JUL,2022,182,2022,212,,,,
245,212.0,AUG,2022,213,2022,243,,215,215,
246,213.0,SEP,2022,244,2022,273,,,,
247,214.0,OCT,2022,274,2022,304,,,,
248,215.0,NOV,2022,305,2022,334,,,,
249,216.0,DEC,2022,335,2022,365,,,GFZ not available for now,
250,217.0,JAN,2023,1,2023,31,,,GFZ not available for now,
251,218.0,FEB,2023,32,2023,59,,,GFZ not available for now,
