OBJECTID,AV_LEGEND,NAME,LOCATIONID,USE_,STATE,SHAPE_Length,SHAPE_Area
1,Heliport,Canal Street,5CT8,Private,CT,228.565510039001,3263.87230382878
2,Airport,Westchester County,HPN,Public,NY,71719.655368214,4174852.49274994
3,Heliport,Sikorsky-Bridgeport,CT37,Private,CT,1673.57420157109,100666.26939998
4,Airport,Igor Sikorsky Memorial,BDR,Public,CT,44579.6688737219,3290934.08689373
5,Heliport,Sikorsky-Stratford,JSD,Private,CT,5256.85598167093,488383.055160711
6,Airport,Elizabeth Field,0B8,Public,NY,8947.27393017523,722991.095881036
7,Airport,Tweed-New Haven,HVN,Public,CT,44474.7015622653,2789065.43753752
8,Airport,Groton-New London,GON,Public,CT,59783.4349703843,4230519.65331677
9,Airport,Stonington Airpark,CT80,Private,CT,5109.52197642421,163215.821585974
10,Airport,Westerly State,WST,Public,RI,28481.1655988125,1986756.41000298
11,Airport,Salmon River Airfield,9B8,Public,CT,5120.41437821416,237332.24723466
12,Airport,Danbury Municipal,DXR,Public,CT,47467.0629051834,2330490.42521236
13,Airport,Chester,SNC,Public,CT,8101.49431414584,236109.812277211
14,Airport,Goodspeed,42B,Public,CT,4559.98459188219,133453.414022314
15,Airport,Waterbury-Oxford,OXC,Public,CT,30225.1911526011,1435212.9751377
16,Airport,Meriden-Markham Municipal,MMK,Public,CT,13183.9936885261,338409.272292682
17,Airport,Gardner Lake,CT08,Private,CT,3954.8646820999,87874.2564268972
18,Airport,Waterbury,N41,Public,CT,6593.72066572367,962320.592174096
19,Airport,Robertson Field,4B8,Public,CT,14854.0757333738,1206533.05900219
20,Airport,Riconn,RI11,Private,RI,6083.40989551034,459749.762144564
21,Airport,Hartford-Brainard,HFD,Public,CT,26670.7411864024,1132834.90727199
22,Airport,Windham,UD,Public,CT,22686.878632172,1768167.67600962
23,Airport,Heckler Field,CT09,Private,CT,2489.05486791319,62553.2822619138
24,Airport,Danielson,5B3,Public,CT,11179.3199644203,423715.381329661
25,Airport,Simsbury,4B9,Public,CT,4467.86639751951,84673.1510427309
26,Airport,Woodstock,64CT,Private,CT,4528.70089148106,192845.87960462
27,Airport,Ellington,7B9,Public,CT,8389.64787648632,199314.855132268
28,Airport,Skylark Airpark,7B6,Public,CT,6026.4547578836,218924.946654108
29,Airport,Bradley International,BDL,Public,CT,125217.976486569,14404125.5528687
30,Airport,Swift,CT31,Private,CT,5318.4141524977,162616.118465521
31,Airport,Dresser Hill,MA30,Private,MA,2679.97857817977,102250.32703987
32,Airport,Southbridge Municipal,3B0,Public,MA,10142.0079163241,689274.982057307
33,Airport,Candlelight Farms,11N,Public,CT,7235.26922417326,1085765.54333949
34,Airport,Toutant,C44,Public,CT,3811.26950561271,108288.524776184
35,Heliport,Hummingbird,4C3,Public,CT,621.338304325037,9110.74734868027
36,Heliport,Candlelight,6Y2,Public,CT,275.721160651792,4769.60682797541
37,Airport,Flying Ridge Airstrip,CT52,Private,CT,3851.46672757417,132799.313842214
38,Airport,Long View Landing,CT66,Private,CT,3168.26959623758,85338.6882637769
39,Airport,Whelan Farms,CT01,Private,CT,2971.51018797849,103399.443994621
40,Airport,Thompson Field,5CT5,Private,CT,3025.13189922752,151552.226594757
41,Airport,Wings Ago Airstrip,CT42,Private,CT,3291.37218474555,87151.3474071522
42,Airport,North Canaan Aviation Facilities Inc,CT24,Private,CT,5663.35726046675,384131.62014511
43,Airport,Grassland Air Field,CT04,Private,CT,3760.58179414197,216645.700097185
44,Airport,Green Acres,CT96,Private,CT,4020.01614649427,66795.4082338039
45,Airport,Maplewood Farm,CT39,Private,CT,2527.97155653467,62587.1045315676
46,Airport,Laurie Field,CT19,Private,CT,3784.43767548034,158160.906188263
47,Airport,Valley Farms,CT29,Private,CT,5100.18090756628,190644.159012835
48,Airport,Wysocki Field,CT15,Private,CT,3666.2881033322,95676.9521568687
49,Airport,Devils Hopyard Field,CT11,Private,CT,3357.48460855608,131828.583226256
50,Airport,Skis Landing Area,CT07,Private,CT,4137.95881489684,104883.476153116
51,Airport,Gager Field,CT36,Private,CT,4143.78486776539,147553.398227399
52,Heliport,Cigna,CT72,Private,CT,321.006159440574,6439.81408198721
53,Heliport,Bristol Hospital,CT03,Private,CT,186.82438266259,2176.41219665072
54,Heliport,Shoreline Clinic,CT97,Private,CT,247.216681426202,3807.31607544147
55,Heliport,Hurlbrink,CT75,Private,CT,182.936552040759,2599.07621573634
56,Heliport,Otis Helistop Division of UTC,CT71,Private,CT,340.978723119543,7263.50604666796
57,Heliport,North Haven,CT55,Private,CT,360.99436798326,8138.69536311939
58,Heliport,USSC/North Haven,CT34,Private,CT,269.088355758389,5587.02343700259
59,Heliport,MPTN Heliport,14CT,Private,CT,837.028281574699,43772.8871111195
60,Heliport,Meriden-Wallingford Hospital,CT95,Private,CT,122.053176286195,930.795771709081
61,Heliport,CN Flagg,CT21,Private,CT,200.261391775395,2504.20926844992
62,Heliport,Timex,CT45,Private,CT,251.194409924337,3942.28424101098
63,Heliport,Middlesex Hospital,CT98,Private,CT,236.122354823081,3477.99504167048
64,Heliport,Consumer Products Div Warner-Lambert Co,CT47,Private,CT,128.6709898681,1286.14399117913
65,Heliport,NBGH,0CT3,Private,CT,334.662430804836,6993.53765769093
66,Heliport,Yale New Haven Hospital,1CT2,Private,CT,243.206521801286,3596.73625633509
67,Heliport,Global Development Facility,20CT,Private,CT,312.228392062544,5769.17956764558
68,Heliport,Backus Hospital,CT93,Private,CT,272.599688022113,5764.58049320783
69,Heliport,Old Saybrook,CT57,Private,CT,194.07461331214,2353.74616686416
70,Heliport,Sharon Hospital,0CT0,Private,CT,158.239010303874,1564.90212466258
71,Heliport,American Cyanamid Co,CT77,Private,CT,263.591307839348,4356.89808377453
72,Heliport,Bristol-Myers Squibb Commpany,0CT1,Private,CT,360.29287554608,8108.6657657739
73,Heliport,St Marys,1CT3,Private,CT,261.336276985027,4263.96609943852
74,Heliport,Windham Hospital,0CT2,Private,CT,208.416456871737,3381.96781127238
75,Heliport,Northfield,N09,Public,CT,157.679014499934,1493.23463315452
76,Airport,Wychwood Field,CT48,Private,CT,4480.22349857453,168197.080262499
77,Airport,Spruce,CT43,Private,CT,3061.03288008841,83569.919855046
78,Airport,Gallup Farm,CT32,Private,CT,3898.61981697079,173510.946498227
79,Airport,Yankee Airstrip,CT13,Private,CT,3073.07485443696,84474.7365380281
80,Airport,Westford Airstrip,CT74,Private,CT,2531.87168280531,78480.1169233893
81,Airport,Roberts Farm,CT85,Private,CT,3918.5589502029,122280.015124722
82,Airport,Bancroft,CT14,Private,CT,5052.42424533081,192383.311905598
83,Airport,Mile Creek,5CT7,Private,CT,4077.00963143467,151479.941941418
84,Heliport,Rentschler,CT88,Private,CT,585.142794093744,21383.857262057
85,Heliport,Saint Francis Hospital,0CT5,Private,CT,182.592717595933,2089.13457792935
86,Heliport,United Technology Corp,CT17,Private,CT,393.135987542773,9667.47116014687
87,Heliport,Hartford Hospital,0CT9,Private,CT,350.342943306466,7548.92849459449
88,Heliport,USSC,CT91,Private,CT,148.996832013752,1379.1383537523
89,Heliport,Norwalk Hospital,5CT4,Private,CT,124.835245861863,1208.43587526415
90,Heliport,Norden Systems,1CT0,Private,CT,403.057186620053,10151.3033645892
91,Heliport,General Electric,CT41,Private,CT,506.282537919218,14744.6793014342
92,Heliport,Medical Center,CT12,Private,CT,160.320290274295,1606.12031317623
93,Heliport,Bridgeport Hospital,0CT7,Private,CT,215.689489557762,2890.24149239951
94,Heliport,Dow Chemical,CT83,Private,CT,257.935697112829,5193.94030573234
95,Heliport,Danbury Hospital,0CT8,Private,CT,236.317040859008,3489.90125578047
96,Heliport,Kaman Aerospace Corp,CT05,Private,CT,736.015665898281,30131.1853190112
