YEAR,MONTH,Number_of_Tags_Issued,animal_type,zip_code,OBJECTID
2007,9,1,DOG,40291.0,0
2011,5,1,CAT,40245.0,1
2011,5,1,CAT,40272.0,2
2011,5,2,DOG,40205.0,3
2011,5,1,DOG,40214.0,4
2011,5,2,DOG,40220.0,5
2011,5,1,DOG,40228.0,6
2011,5,1,DOG,40258.0,7
2011,6,1,CAT,40229.0,8
2011,6,2,CAT,40258.0,9
2011,6,1,CAT,40272.0,10
2011,6,1,DOG,40118.0,11
2011,6,1,DOG,40205.0,12
2011,6,1,DOG,40208.0,13
2011,6,1,DOG,40216.0,14
2011,6,4,DOG,40220.0,15
2011,6,1,DOG,40245.0,16
2011,6,1,DOG,40272.0,17
2011,7,1,CAT,40243.0,18
2011,7,1,CAT,40258.0,19
2011,7,1,DOG,40212.0,20
2011,7,1,DOG,40216.0,21
2011,7,2,DOG,40220.0,22
2011,7,1,DOG,40223.0,23
2011,7,1,DOG,40291.0,24
2011,7,1,DOG,40299.0,25
2011,8,3,CAT,40213.0,26
2011,8,2,CAT,40258.0,27
2011,8,1,CAT,40272.0,28
2011,8,1,DOG,40059.0,29
2011,8,1,DOG,40203.0,30
2011,8,1,DOG,40206.0,31
2011,8,2,DOG,40216.0,32
2011,8,2,DOG,40219.0,33
2011,8,1,DOG,40220.0,34
2011,8,2,DOG,40241.0,35
2011,8,4,DOG,40245.0,36
2011,8,2,DOG,40272.0,37
2011,8,1,DOG,40299.0,38
2011,9,1,CAT,40220.0,39
2011,9,1,CAT,40291.0,40
2011,9,1,DOG,40203.0,41
2011,9,1,DOG,40205.0,42
2011,9,1,DOG,40213.0,43
2011,9,1,DOG,40214.0,44
2011,9,1,DOG,40216.0,45
2011,9,1,DOG,40218.0,46
2011,9,1,DOG,40219.0,47
2011,9,1,DOG,40241.0,48
2011,9,1,DOG,40291.0,49
2011,10,1,CAT,40272.0,50
2011,10,1,DOG,40213.0,51
2011,10,1,DOG,40216.0,52
2011,10,1,DOG,40218.0,53
2011,10,2,DOG,40219.0,54
2011,10,2,DOG,40220.0,55
2011,10,3,DOG,40222.0,56
2011,10,2,DOG,40242.0,57
2011,10,1,DOG,40243.0,58
2011,10,1,DOG,40258.0,59
2011,10,2,DOG,40272.0,60
2011,10,1,DOG,40291.0,61
2011,11,1,CAT,40291.0,62
2011,11,1,CAT,40299.0,63
2011,11,1,DOG,40204.0,64
2011,11,1,DOG,40219.0,65
2011,11,1,DOG,40220.0,66
2011,11,1,DOG,40228.0,67
2011,11,1,DOG,40229.0,68
2011,11,1,DOG,40269.0,69
2011,11,1,DOG,40272.0,70
2011,11,1,DOG,40291.0,71
2011,11,2,DOG,40299.0,72
2011,12,1,DOG,40118.0,73
2011,12,3,DOG,40207.0,74
2011,12,1,DOG,40217.0,75
2011,12,2,DOG,40219.0,76
2011,12,5,DOG,40272.0,77
2011,12,4,DOG,40291.0,78
2011,12,1,DOG,40299.0,79
2012,1,1,CAT,40228.0,80
2012,1,1,DOG,40118.0,81
2012,1,1,DOG,40205.0,82
2012,1,1,DOG,40206.0,83
2012,1,1,DOG,40210.0,84
2012,1,1,DOG,40212.0,85
2012,1,1,DOG,40214.0,86
2012,1,1,DOG,40216.0,87
2012,1,1,DOG,40218.0,88
2012,1,1,DOG,40223.0,89
2012,1,1,DOG,40242.0,90
2012,1,1,DOG,40245.0,91
2012,1,3,DOG,40299.0,92
2012,2,3,CAT,40258.0,93
2012,2,2,DOG,40205.0,94
2012,2,1,DOG,40206.0,95
2012,2,1,DOG,40208.0,96
2012,2,2,DOG,40212.0,97
2012,2,3,DOG,40214.0,98
2012,2,1,DOG,40216.0,99
2012,2,1,DOG,40218.0,100
2012,2,1,DOG,40219.0,101
2012,2,3,DOG,40222.0,102
2012,2,1,DOG,40228.0,103
2012,2,3,DOG,40229.0,104
2012,2,2,DOG,40245.0,105
2012,2,2,DOG,40258.0,106
2012,2,1,DOG,40272.0,107
2012,2,2,DOG,40291.0,108
2012,3,2,CAT,40216.0,109
2012,3,1,CAT,40272.0,110
2012,3,1,DOG,40118.0,111
2012,3,1,DOG,40215.0,112
2012,3,1,DOG,40216.0,113
2012,3,1,DOG,40218.0,114
2012,3,1,DOG,40219.0,115
2012,3,1,DOG,40272.0,116
2012,4,1,CAT,40041.0,117
2012,4,1,CAT,40207.0,118
2012,4,1,CAT,40213.0,119
2012,4,1,CAT,40219.0,120
2012,4,1,CAT,40223.0,121
2012,4,1,CAT,40241.0,122
2012,4,1,CAT,40299.0,123
2012,4,1,DOG,40204.0,124
2012,4,3,DOG,40205.0,125
2012,4,1,DOG,40206.0,126
2012,4,2,DOG,40208.0,127
2012,4,3,DOG,40213.0,128
2012,4,1,DOG,40214.0,129
2012,4,2,DOG,40215.0,130
2012,4,1,DOG,40216.0,131
2012,4,1,DOG,40217.0,132
2012,4,3,DOG,40219.0,133
2012,4,3,DOG,40220.0,134
2012,4,1,DOG,40228.0,135
2012,4,1,DOG,40229.0,136
2012,4,1,DOG,40241.0,137
2012,4,3,DOG,40258.0,138
2012,4,1,DOG,40272.0,139
2012,4,2,DOG,40299.0,140
2012,5,2,CAT,40245.0,141
2012,5,2,CAT,40272.0,142
2012,5,1,CAT,40291.0,143
2012,5,1,DOG,40118.0,144
2012,5,3,DOG,40207.0,145
2012,5,1,DOG,40213.0,146
2012,5,2,DOG,40214.0,147
2012,5,1,DOG,40216.0,148
2012,5,3,DOG,40217.0,149
2012,5,1,DOG,40220.0,150
2012,5,1,DOG,40222.0,151
2012,5,1,DOG,40228.0,152
2012,5,1,DOG,40229.0,153
2012,5,3,DOG,40272.0,154
2012,5,1,DOG,40299.0,155
2012,6,1,CAT,40203.0,156
2012,6,3,CAT,40213.0,157
2012,6,1,CAT,40217.0,158
2012,6,1,CAT,40223.0,159
2012,6,1,CAT,40258.0,160
2012,6,1,CAT,40291.0,161
2012,6,3,DOG,40205.0,162
2012,6,2,DOG,40211.0,163
2012,6,1,DOG,40213.0,164
2012,6,2,DOG,40216.0,165
2012,6,1,DOG,40219.0,166
2012,6,3,DOG,40220.0,167
2012,6,1,DOG,40223.0,168
2012,6,1,DOG,40228.0,169
2012,6,2,DOG,40258.0,170
2012,6,1,DOG,40272.0,171
2012,6,1,DOG,40291.0,172
2012,7,1,CAT,40217.0,173
2012,7,1,CAT,40218.0,174
2012,7,1,CAT,40222.0,175
2012,7,1,CAT,40272.0,176
2012,7,1,DOG,40059.0,177
2012,7,1,DOG,40205.0,178
2012,7,1,DOG,40212.0,179
2012,7,2,DOG,40214.0,180
2012,7,1,DOG,40215.0,181
2012,7,1,DOG,40216.0,182
2012,7,2,DOG,40218.0,183
2012,7,3,DOG,40219.0,184
2012,7,1,DOG,40220.0,185
2012,7,1,DOG,40222.0,186
2012,7,1,DOG,40223.0,187
2012,7,1,DOG,40229.0,188
2012,7,1,DOG,40242.0,189
2012,7,2,DOG,40258.0,190
2012,7,1,DOG,40272.0,191
2012,7,3,DOG,40291.0,192
2012,7,1,DOG,40299.0,193
2012,8,1,CAT,40206.0,194
2012,8,1,CAT,40222.0,195
2012,8,1,DOG,40207.0,196
2012,8,3,DOG,40214.0,197
2012,8,1,DOG,40215.0,198
2012,8,2,DOG,40218.0,199
2012,8,1,DOG,40219.0,200
2012,8,1,DOG,40220.0,201
2012,8,2,DOG,40223.0,202
2012,8,2,DOG,40228.0,203
2012,8,2,DOG,40229.0,204
2012,8,1,DOG,40245.0,205
2012,8,5,DOG,40291.0,206
2012,8,6,DOG,40299.0,207
2012,9,1,CAT,40041.0,208
2012,9,1,CAT,40218.0,209
2012,9,1,CAT,40223.0,210
2012,9,1,CAT,40242.0,211
2012,9,1,DOG,40041.0,212
2012,9,1,DOG,40207.0,213
2012,9,1,DOG,40214.0,214
2012,9,1,DOG,40216.0,215
2012,9,1,DOG,40219.0,216
2012,9,1,DOG,40291.0,217
2012,9,1,DOG,40299.0,218
2012,10,2,CAT,40207.0,219
2012,10,1,CAT,40228.0,220
2012,10,1,CAT,40258.0,221
2012,10,1,DOG,40205.0,222
2012,10,1,DOG,40211.0,223
2012,10,2,DOG,40216.0,224
2012,10,1,DOG,40219.0,225
2012,10,1,DOG,40220.0,226
2012,10,1,DOG,40245.0,227
2012,10,1,DOG,40258.0,228
2012,10,2,DOG,40299.0,229
2012,11,1,CAT,40258.0,230
2012,11,2,DOG,40204.0,231
2012,11,1,DOG,40206.0,232
2012,11,1,DOG,40207.0,233
2012,11,1,DOG,40211.0,234
2012,11,1,DOG,40214.0,235
2012,11,2,DOG,40216.0,236
2012,11,1,DOG,40223.0,237
2012,11,2,DOG,40272.0,238
2012,11,1,DOG,40291.0,239
2012,11,1,DOG,40299.0,240
2012,12,2,CAT,40215.0,241
2012,12,1,CAT,40228.0,242
2012,12,1,CAT,40272.0,243
2012,12,2,DOG,40206.0,244
2012,12,1,DOG,40219.0,245
2012,12,1,DOG,40220.0,246
2012,12,1,DOG,40222.0,247
2012,12,1,DOG,40242.0,248
2012,12,1,DOG,40245.0,249
2012,12,1,DOG,40299.0,250
2013,1,1,CAT,40206.0,251
2013,1,1,DOG,40213.0,252
2013,1,2,DOG,40215.0,253
2013,1,1,DOG,40216.0,254
2013,1,1,DOG,40217.0,255
2013,1,2,DOG,40219.0,256
2013,1,1,DOG,40241.0,257
2013,1,1,DOG,40299.0,258
2013,2,4,CAT,40214.0,259
2013,2,1,CAT,40228.0,260
2013,2,1,CAT,40299.0,261
2013,2,1,DOG,40059.0,262
2013,2,1,DOG,40207.0,263
2013,2,1,DOG,40210.0,264
2013,2,2,DOG,40214.0,265
2013,2,1,DOG,40216.0,266
2013,2,1,DOG,40241.0,267
2013,2,1,DOG,40291.0,268
2013,3,1,CAT,40216.0,269
2013,3,1,CAT,40272.0,270
2013,3,1,DOG,40208.0,271
2013,3,2,DOG,40214.0,272
2013,3,2,DOG,40218.0,273
2013,3,1,DOG,40220.0,274
2013,3,1,DOG,40223.0,275
2013,3,2,DOG,40258.0,276
2013,3,2,DOG,40299.0,277
2013,4,1,CAT,40205.0,278
2013,4,1,CAT,40215.0,279
2013,4,1,CAT,40222.0,280
2013,4,1,DOG,40205.0,281
2013,4,1,DOG,40210.0,282
2013,4,1,DOG,40212.0,283
2013,4,1,DOG,40214.0,284
2013,4,5,DOG,40215.0,285
2013,4,2,DOG,40216.0,286
2013,4,1,DOG,40219.0,287
2013,4,1,DOG,40220.0,288
2013,4,1,DOG,40222.0,289
2013,4,1,DOG,40245.0,290
2013,4,2,DOG,40258.0,291
2013,4,1,DOG,40272.0,292
2013,4,3,DOG,40299.0,293
2013,5,2,CAT,40118.0,294
2013,5,1,CAT,40205.0,295
2013,5,1,CAT,40206.0,296
2013,5,1,CAT,40208.0,297
2013,5,3,CAT,40214.0,298
2013,5,1,CAT,40215.0,299
2013,5,3,CAT,40216.0,300
2013,5,1,CAT,40219.0,301
2013,5,1,CAT,40223.0,302
2013,5,5,CAT,40258.0,303
2013,5,1,CAT,40272.0,304
2013,5,1,DOG,40118.0,305
2013,5,2,DOG,40203.0,306
2013,5,3,DOG,40205.0,307
2013,5,1,DOG,40206.0,308
2013,5,1,DOG,40207.0,309
2013,5,2,DOG,40208.0,310
2013,5,2,DOG,40212.0,311
2013,5,7,DOG,40214.0,312
2013,5,2,DOG,40215.0,313
2013,5,9,DOG,40216.0,314
2013,5,2,DOG,40217.0,315
2013,5,2,DOG,40219.0,316
2013,5,4,DOG,40220.0,317
2013,5,1,DOG,40222.0,318
2013,5,2,DOG,40223.0,319
2013,5,2,DOG,40228.0,320
2013,5,3,DOG,40229.0,321
2013,5,1,DOG,40241.0,322
2013,5,2,DOG,40258.0,323
2013,5,1,DOG,40259.0,324
2013,5,5,DOG,40272.0,325
2013,5,3,DOG,40291.0,326
2013,5,2,DOG,40299.0,327
2013,6,2,CAT,40204.0,328
2013,6,1,CAT,40205.0,329
2013,6,1,CAT,40206.0,330
2013,6,1,CAT,40208.0,331
2013,6,1,CAT,40214.0,332
2013,6,5,CAT,40216.0,333
2013,6,3,CAT,40218.0,334
2013,6,2,CAT,40219.0,335
2013,6,2,CAT,40220.0,336
2013,6,3,CAT,40229.0,337
2013,6,2,CAT,40245.0,338
2013,6,1,CAT,40272.0,339
2013,6,1,CAT,40299.0,340
2013,6,4,DOG,40118.0,341
2013,6,3,DOG,40204.0,342
2013,6,4,DOG,40205.0,343
2013,6,3,DOG,40206.0,344
2013,6,3,DOG,40207.0,345
2013,6,1,DOG,40208.0,346
2013,6,1,DOG,40211.0,347
2013,6,2,DOG,40212.0,348
2013,6,13,DOG,40214.0,349
2013,6,6,DOG,40215.0,350
2013,6,12,DOG,40216.0,351
2013,6,1,DOG,40217.0,352
2013,6,9,DOG,40218.0,353
2013,6,8,DOG,40219.0,354
2013,6,2,DOG,40220.0,355
2013,6,2,DOG,40222.0,356
2013,6,3,DOG,40223.0,357
2013,6,2,DOG,40228.0,358
2013,6,3,DOG,40229.0,359
2013,6,1,DOG,40243.0,360
2013,6,3,DOG,40245.0,361
2013,6,1,DOG,4025.0,362
2013,6,5,DOG,40258.0,363
2013,6,5,DOG,40272.0,364
2013,6,4,DOG,40291.0,365
2013,6,10,DOG,40299.0,366
2013,6,1,DOG,40437.0,367
2013,6,1,DOG,47150.0,368
2013,7,1,CAT,40204.0,369
2013,7,1,CAT,40205.0,370
2013,7,3,CAT,40207.0,371
2013,7,1,CAT,40208.0,372
2013,7,1,CAT,40212.0,373
2013,7,3,CAT,40214.0,374
2013,7,1,CAT,40215.0,375
2013,7,1,CAT,40216.0,376
2013,7,3,CAT,40217.0,377
2013,7,3,CAT,40218.0,378
2013,7,4,CAT,40220.0,379
2013,7,3,CAT,40222.0,380
2013,7,2,CAT,40229.0,381
2013,7,1,CAT,40241.0,382
2013,7,1,CAT,40245.0,383
2013,7,3,CAT,40258.0,384
2013,7,4,CAT,40272.0,385
2013,7,1,CAT,40291.0,386
2013,7,1,CAT,40299.0,387
2013,7,2,DOG,40027.0,388
2013,7,6,DOG,40118.0,389
2013,7,4,DOG,40203.0,390
2013,7,6,DOG,40204.0,391
2013,7,4,DOG,40205.0,392
2013,7,1,DOG,40206.0,393
2013,7,10,DOG,40207.0,394
2013,7,1,DOG,40208.0,395
2013,7,3,DOG,40210.0,396
2013,7,4,DOG,40212.0,397
2013,7,4,DOG,40213.0,398
2013,7,7,DOG,40214.0,399
2013,7,3,DOG,40215.0,400
2013,7,10,DOG,40216.0,401
2013,7,3,DOG,40217.0,402
2013,7,6,DOG,40218.0,403
2013,7,6,DOG,40219.0,404
2013,7,15,DOG,40220.0,405
2013,7,6,DOG,40222.0,406
2013,7,7,DOG,40223.0,407
2013,7,1,DOG,40228.0,408
2013,7,2,DOG,40229.0,409
2013,7,1,DOG,40241.0,410
2013,7,4,DOG,40242.0,411
2013,7,5,DOG,40245.0,412
2013,7,8,DOG,40258.0,413
2013,7,1,DOG,40268.0,414
2013,7,8,DOG,40272.0,415
2013,7,3,DOG,40291.0,416
2013,7,5,DOG,40299.0,417
2013,8,3,CAT,40118.0,418
2013,8,1,CAT,40204.0,419
2013,8,7,CAT,40205.0,420
2013,8,3,CAT,40206.0,421
2013,8,2,CAT,40207.0,422
2013,8,1,CAT,40208.0,423
2013,8,1,CAT,40212.0,424
2013,8,2,CAT,40213.0,425
2013,8,3,CAT,40214.0,426
2013,8,1,CAT,40216.0,427
2013,8,1,CAT,40217.0,428
2013,8,4,CAT,40218.0,429
2013,8,5,CAT,40219.0,430
2013,8,2,CAT,40220.0,431
2013,8,2,CAT,40222.0,432
2013,8,2,CAT,40228.0,433
2013,8,4,CAT,40241.0,434
2013,8,1,CAT,40242.0,435
2013,8,2,CAT,40243.0,436
2013,8,1,CAT,40250.0,437
2013,8,3,CAT,40272.0,438
2013,8,3,CAT,40299.0,439
2013,8,1,DOG,40059.0,440
2013,8,2,DOG,40118.0,441
2013,8,1,DOG,40165.0,442
2013,8,3,DOG,40203.0,443
2013,8,5,DOG,40204.0,444
2013,8,2,DOG,40205.0,445
2013,8,2,DOG,40206.0,446
2013,8,5,DOG,40207.0,447
2013,8,3,DOG,40208.0,448
2013,8,2,DOG,40210.0,449
2013,8,2,DOG,40211.0,450
2013,8,3,DOG,40212.0,451
2013,8,4,DOG,40213.0,452
2013,8,11,DOG,40214.0,453
2013,8,8,DOG,40215.0,454
2013,8,13,DOG,40216.0,455
2013,8,5,DOG,40217.0,456
2013,8,5,DOG,40218.0,457
2013,8,4,DOG,40219.0,458
2013,8,17,DOG,40220.0,459
2013,8,5,DOG,40222.0,460
2013,8,3,DOG,40223.0,461
2013,8,3,DOG,40228.0,462
2013,8,3,DOG,40229.0,463
2013,8,6,DOG,40241.0,464
2013,8,3,DOG,40242.0,465
2013,8,1,DOG,40243.0,466
2013,8,1,DOG,40245.0,467
2013,8,4,DOG,40258.0,468
2013,8,2,DOG,40268.0,469
2013,8,13,DOG,40272.0,470
2013,8,3,DOG,40291.0,471
2013,8,12,DOG,40299.0,472
2013,8,1,DOG,47130.0,473
2013,9,1,CAT,40059.0,474
2013,9,1,CAT,40118.0,475
2013,9,1,CAT,40204.0,476
2013,9,2,CAT,40205.0,477
2013,9,3,CAT,40212.0,478
2013,9,1,CAT,40213.0,479
2013,9,3,CAT,40214.0,480
2013,9,1,CAT,40215.0,481
2013,9,3,CAT,40216.0,482
2013,9,1,CAT,40218.0,483
2013,9,2,CAT,40219.0,484
2013,9,1,CAT,40220.0,485
2013,9,1,CAT,40222.0,486
2013,9,1,CAT,40223.0,487
2013,9,1,CAT,40228.0,488
2013,9,1,CAT,40229.0,489
2013,9,2,CAT,40241.0,490
2013,9,1,CAT,40242.0,491
2013,9,1,CAT,40243.0,492
2013,9,4,CAT,40272.0,493
2013,9,2,CAT,40291.0,494
2013,9,3,CAT,40299.0,495
2013,9,1,DOG,8072.0,496
2013,9,2,DOG,40059.0,497
2013,9,1,DOG,40118.0,498
2013,9,1,DOG,40203.0,499
2013,9,1,DOG,40204.0,500
2013,9,10,DOG,40205.0,501
2013,9,1,DOG,40206.0,502
2013,9,3,DOG,40207.0,503
2013,9,2,DOG,40212.0,504
2013,9,1,DOG,40213.0,505
2013,9,14,DOG,40214.0,506
2013,9,8,DOG,40215.0,507
2013,9,11,DOG,40216.0,508
2013,9,2,DOG,40217.0,509
2013,9,3,DOG,40218.0,510
2013,9,11,DOG,40219.0,511
2013,9,5,DOG,40220.0,512
2013,9,2,DOG,40222.0,513
2013,9,3,DOG,40223.0,514
2013,9,3,DOG,40228.0,515
2013,9,6,DOG,40229.0,516
2013,9,3,DOG,40241.0,517
2013,9,4,DOG,40242.0,518
2013,9,1,DOG,40243.0,519
2013,9,2,DOG,40245.0,520
2013,9,7,DOG,40258.0,521
2013,9,5,DOG,40272.0,522
2013,9,4,DOG,40291.0,523
2013,9,10,DOG,40299.0,524
2013,9,1,DOG,40601.0,525
2013,10,1,CAT,40023.0,526
2013,10,2,CAT,40047.0,527
2013,10,1,CAT,40201.0,528
2013,10,3,CAT,40204.0,529
2013,10,3,CAT,40205.0,530
2013,10,2,CAT,40207.0,531
2013,10,3,CAT,40212.0,532
2013,10,2,CAT,40213.0,533
2013,10,3,CAT,40214.0,534
2013,10,1,CAT,40215.0,535
2013,10,3,CAT,40216.0,536
2013,10,1,CAT,40217.0,537
2013,10,1,CAT,40219.0,538
2013,10,7,CAT,40220.0,539
2013,10,3,CAT,40222.0,540
2013,10,3,CAT,40223.0,541
2013,10,2,CAT,40228.0,542
2013,10,1,CAT,40229.0,543
2013,10,1,CAT,40243.0,544
2013,10,1,CAT,40245.0,545
2013,10,7,CAT,40272.0,546
2013,10,2,CAT,40291.0,547
2013,10,1,CAT,40299.0,548
2013,10,1,DOG,40023.0,549
2013,10,1,DOG,40041.0,550
2013,10,1,DOG,40059.0,551
2013,10,2,DOG,40077.0,552
2013,10,2,DOG,40201.0,553
2013,10,2,DOG,40203.0,554
2013,10,2,DOG,40204.0,555
2013,10,15,DOG,40205.0,556
2013,10,5,DOG,40206.0,557
2013,10,17,DOG,40207.0,558
2013,10,1,DOG,40208.0,559
2013,10,1,DOG,40210.0,560
2013,10,3,DOG,40211.0,561
2013,10,2,DOG,40212.0,562
2013,10,8,DOG,40213.0,563
2013,10,12,DOG,40214.0,564
2013,10,7,DOG,40215.0,565
2013,10,10,DOG,40216.0,566
2013,10,6,DOG,40217.0,567
2013,10,6,DOG,40218.0,568
2013,10,7,DOG,40219.0,569
2013,10,6,DOG,40220.0,570
2013,10,7,DOG,40222.0,571
2013,10,4,DOG,40223.0,572
2013,10,5,DOG,40228.0,573
2013,10,4,DOG,40229.0,574
2013,10,1,DOG,40241.0,575
2013,10,3,DOG,40242.0,576
2013,10,7,DOG,40243.0,577
2013,10,1,DOG,40253.0,578
2013,10,11,DOG,40258.0,579
2013,10,5,DOG,40272.0,580
2013,10,8,DOG,40291.0,581
2013,10,12,DOG,40299.0,582
2013,11,1,CAT,40023.0,583
2013,11,1,CAT,40118.0,584
2013,11,5,CAT,40204.0,585
2013,11,3,CAT,40205.0,586
2013,11,2,CAT,40206.0,587
2013,11,2,CAT,40207.0,588
2013,11,1,CAT,40208.0,589
2013,11,2,CAT,40210.0,590
2013,11,3,CAT,40213.0,591
2013,11,14,CAT,40214.0,592
2013,11,4,CAT,40215.0,593
2013,11,6,CAT,40216.0,594
2013,11,4,CAT,40217.0,595
2013,11,3,CAT,40218.0,596
2013,11,4,CAT,40219.0,597
2013,11,2,CAT,40220.0,598
2013,11,2,CAT,40222.0,599
2013,11,1,CAT,40223.0,600
2013,11,5,CAT,40228.0,601
2013,11,7,CAT,40229.0,602
2013,11,2,CAT,40243.0,603
2013,11,2,CAT,40245.0,604
2013,11,3,CAT,40258.0,605
2013,11,8,CAT,40272.0,606
2013,11,1,CAT,40291.0,607
2013,11,1,DOG,40023.0,608
2013,11,1,DOG,40059.0,609
2013,11,1,DOG,40071.0,610
2013,11,3,DOG,40118.0,611
2013,11,2,DOG,40204.0,612
2013,11,11,DOG,40205.0,613
2013,11,1,DOG,40206.0,614
2013,11,8,DOG,40207.0,615
2013,11,1,DOG,40208.0,616
2013,11,1,DOG,40209.0,617
2013,11,1,DOG,40212.0,618
2013,11,12,DOG,40213.0,619
2013,11,25,DOG,40214.0,620
2013,11,5,DOG,40215.0,621
2013,11,8,DOG,40216.0,622
2013,11,12,DOG,40217.0,623
2013,11,5,DOG,40218.0,624
2013,11,10,DOG,40219.0,625
2013,11,4,DOG,40220.0,626
2013,11,3,DOG,40222.0,627
2013,11,5,DOG,40223.0,628
2013,11,9,DOG,40228.0,629
2013,11,8,DOG,40229.0,630
2013,11,3,DOG,40241.0,631
2013,11,6,DOG,40242.0,632
2013,11,2,DOG,40243.0,633
2013,11,6,DOG,40245.0,634
2013,11,8,DOG,40258.0,635
2013,11,16,DOG,40272.0,636
2013,11,3,DOG,40291.0,637
2013,11,3,DOG,40299.0,638
2013,12,1,CAT,40059.0,639
2013,12,4,CAT,40205.0,640
2013,12,1,CAT,40206.0,641
2013,12,1,CAT,40207.0,642
2013,12,1,CAT,40208.0,643
2013,12,1,CAT,40212.0,644
2013,12,5,CAT,40214.0,645
2013,12,1,CAT,40215.0,646
2013,12,2,CAT,40216.0,647
2013,12,1,CAT,40217.0,648
2013,12,2,CAT,40219.0,649
2013,12,3,CAT,40220.0,650
2013,12,2,CAT,40223.0,651
2013,12,1,CAT,40229.0,652
2013,12,3,CAT,40241.0,653
2013,12,1,CAT,40268.0,654
2013,12,1,CAT,40272.0,655
2013,12,1,CAT,40299.0,656
2013,12,1,DOG,,657
2013,12,2,DOG,40118.0,658
2013,12,1,DOG,40160.0,659
2013,12,1,DOG,40203.0,660
2013,12,3,DOG,40204.0,661
2013,12,6,DOG,40205.0,662
2013,12,4,DOG,40206.0,663
2013,12,3,DOG,40207.0,664
