X,Y,OBJECTID,OUT_FEA_KEY,OUT_EQNUM_ID,OUT_S_ENDPT_ID,OUT_D_ENDPT_ID,OUT_NPDES_ID,OUT_OUTFALL_ID,OUT_MAP_AREA_ID,OUT_CSO_DESC,OUT_NPDES_ADRS_TEXT,OUT_NPDES_ACTV_FLAG,OUT_OWNER_CODE,OUT_OWNER_NAME,OUT_LIFECYCLE_CODE,OUT_LIFECYCLE_STAT,OUT_CVR_ELEV_REF_CODE,OUT_CVR_ELEV_REF_TEXT,OUT_ROLE_CODE,OUT_ROLE_TYPE,OUT_PIPE_MTRL_CODE,OUT_PIPE_MTRL_TEXT,OUT_PRBL_FLOW_CODE,OUT_PRBL_FLOW_TEXT,OUT_2005_STUDY_FLAG,OUT_CVR_ELEV_FT_NBR,OUT_PIPE_HGHT_IN_NBR,OUT_PIPE_WDTH_IN_NBR,OUT_ROTATION_NBR,OUT_SYM_NUM,OUT_X_COORD,OUT_Y_COORD,OUT_LONG_COORD,OUT_LAT_COORD,OUT_DRCDSC_ID,OUT_SBASIN_ID,OUT_SDRN_ID,OUT_REC_WTRBDY_NAME,OUT_CWSHD_NAME,OUT_DBASIN_NAME,OUT_INSTALL_DATE,OUT_RETIRE_DATE
1269238.75000049,232204.68752183,598,1136689,786587,035-156,,124,,035,,LAKE UNION PARK AT 800 WESTLAKE AVE N,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,S,Sanitary,N,18.0,10,10,205,30,1269238.75000049,232204.68752183,-122.33868,47.62663,,,,,,,,
1283634.76115124,227656.68796517,618,1228093,786598,,D042-184,27,,042,,1502 LAKE WASHINGTON BLVD,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,D,Drainage,N,20.0,24,24,180,30,1283634.76115124,227656.68796517,-122.27996,47.61492,,,,,,,,
1265777.24068496,227378.853084892,620,1232522,786600,039-056,,69,,039,,ALASKAN WAY AND VINE ST,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,3.57,24,24,47,30,1265777.24068496,227378.85308489,-122.35232,47.61321,,,,,,,,
1283576.00006318,227268.906140774,621,1234155,786602,042-278,,28,,042,,1500 LAKE WASHINGTON BLVD,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,15,15,180,30,1283576.00006318,227268.90614078,-122.28017,47.61385,,,,,,,,
1283052.37510264,224716.203162163,641,1272118,786616,042-304,,29,,042,,LAKE WASHINGTON BLVD AND FULLERTON AVE,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,15,15,178,30,1283052.37510264,224716.20316216,-122.2821,47.60683,,,,,,,,
1268633.99991988,224620.07797806,642,1273512,786617,,D039-538,70,,039,,ALASKAN WAY AND UNIVERSITY ST,Y,SPU,Seattle Public Utilities,A,Abandoned,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,3.57,24,24,31,30,1268633.99991988,224620.07797806,-122.34053,47.60581,,,,,,,,2017/11/13 00:00:00+00
1282914.99987051,224334.375065774,645,1278048,786618,,D042-173,30,155.0,042,OUTFALL POINT - NPDES 30 - CSO 17 - D042-173,LAKE WASHINGTON BLVD AND E JEFFERSON ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CMP,Corrugated Metal Pipe,D,Drainage,N,20.0,48,48,183,30,1282914.99987051,224334.37506577,-122.28262,47.60577,,,,,,,,
1269095.77796835,223835.850073263,651,1284836,786620,,D039-043,71,,039,,ALASKAN WAY AND MADISON ST,Y,SPU,Seattle Public Utilities,C,Connected,T,Topo 1999,ENDPT,Mainline End Point,OTH,Other,D,Drainage,N,16.0,60,60,32,30,1269095.77796835,223835.85007326,-122.33858,47.6037,PS_MD_065,,,Puget Sound,,,,
1269540.24990481,222813.983896211,653,1299336,786623,043-148,,72,,043,,199 ALASKAN WAY S,Y,SPU,Seattle Public Utilities,A,Abandoned,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,3.57,24,24,359,30,1269540.24990481,222813.98389621,-122.33671,47.6009,,,,,,,,2017/11/13 00:00:00+00
1282417.040126,222280.719895676,659,1305546,786626,046-034,,31,,046,,299 LAKESIDE AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,HDP,High Density Polyethylene,C,Combined,N,20.0,8,8,180,30,1282417.040126,222280.71989568,-122.28498,47.60013,,,,,,,,
1281960.50002952,220685.421974033,677,1322660,786628,046-082,,32,,046,,LAKESIDE AVE S AND S DEARBORN ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,12,12,178,30,1281960.50002952,220685.42197403,-122.28621,47.59572,,,,,,,,
1281838.2500454,220262.562965602,683,1327455,786630,046-056,,33,157.0,046,,LAKESIDE AVE S AND S CHARLES ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,D,Drainage,N,20.0,20,20,178,30,1281838.2500454,220262.5629656,-122.28668,47.59456,,,,,,,,
1258299.0001013,220250.452885598,684,1327602,786633,,D047N-037,80,49.0,047N,,DON ARMENI PARK AT 112 HARBOR AVE SW,Y,SPU,Seattle Public Utilities,C,Connected,T,Topo 1999,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,D,Drainage,N,8.0,18,18,197,30,1258299.0001013,220250.4528856,-122.38206,47.59327,,,,,,,,
1281841.3750374,220246.406293586,685,1327646,786634,046-055,,34,,046,,LAKESIDE AVE S AND S CHARLES ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,16,16,178,30,1281841.3750374,220246.40629359,-122.28666,47.59451,,,,,,,,
1255299.24995422,219574.296980903,697,1336472,786636,048-447,,83,,048,,ALKI BEACH PARK AT 1501 ALKI AVE SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,3.57,16,16,321,30,1255299.24995422,219574.2969809,-122.39415,47.59125,,,,,,,,
1259448.12496647,218131.016083419,718,1355541,786638,048-387,,78,,048,,SEACREST PARK AT HARBOR AVE SW AND FAIRMOUNT AVE SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,3.57,42,42,223,30,1259448.12496647,218131.01608342,-122.37723,47.58752,,,,,,,,
1282311.12505388,217701.718674988,725,1363477,786643,046E-135,,35,,046E,,LAKESIDE AVE S AND S MASSACHUSETTS ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,15,15,178,30,1282311.12505388,217701.71867499,-122.28456,47.58756,,,,,,,,
1281893.30898945,215904.131217137,736,1396634,786655,,D046E-031,36,,046E,,2310 LAKE WASHINGTON BLVD S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CMP,Corrugated Metal Pipe,D,Drainage,N,20.0,21,21,223,30,1281893.30898945,215904.13121714,-122.28612,47.58261,,,,,,,,
1248793.25007556,214422.141071618,747,1431401,786661,047W-005,,85,,047W,,3219 POINT PL SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CON,Concrete,S,Sanitary,N,9.64,6,6,316,30,1248793.25007556,214422.14107162,-122.42008,47.57676,PS_MD_94,,,Puget Sound,,,,
1263303.00010642,213001.469070166,759,1469669,786669,,D055-039,99,35.0,055,OUTFALL POINT - NPDES 99 - CSO 34 - D055-039,TERMINAL 5 AT 3450 W MARGINAL WAY SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,Y,3.57,96,96,269,30,1263303.00010642,213001.46907017,-122.3612,47.57367,,,,,,,,
1267870.3148631,212911.905614078,763,1472131,786670,,D056-068,107,30.0,056,,3411 E MARGINAL WAY S,Y,SPU,Seattle Public Utilities,C,Connected,T,Topo 1999,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,17.0,54,54,0,30,1267870.3148631,212911.90561408,-122.34269,47.57367,DW_MD_070,,,Duwamish Waterway,,,,
1284424.62496005,211761.781132892,781,1504067,786682,059-345,,38,,059,OUTFALL POINT - NPDES 38 - CSO 12 - 059-345,STANLEY SAYRES PARK AT 3808 LAKE WASHINGTON BLVD S,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,20.0,36,36,230,30,1284424.62496005,211761.78113289,-122.27555,47.57139,,,,,,,,
1285293.18841694,210653.04084377,794,1532107,786688,,D059-244,40,167.0,059,,LAKE WASHINGTON BLVD S AND 49TH AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,20.0,24,24,270,30,1285293.18841694,210653.04084377,-122.27192,47.5684,,,,,,,,
1285819.74585748,210589.197707698,796,1534824,786689,059-431,,41,,059,,LAKE WASHINGTON BLVD S AND 50TH AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,DIP,Ductile Iron Pipe,C,Combined,N,20.0,16,16,229,30,1285819.74585748,210589.1977077,-122.26983,47.56824,,,,,,,2010/07/07 12:48:50+00,
1267147.11083035,209084.830986157,810,1571562,786697,,D056-123,111,73.0,056,,3 S OREGON ST,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,Y,3.57,144,144,359,30,1267147.11083035,209084.83098616,-122.34531,47.56314,,,,,,,,
1286561.83558623,208417.491721481,814,1584631,786702,060W-016,,42,,060W,,4608 LAKE WASHINGTON BLVD S,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,20.0,12,12,214,30,1286561.83558623,208417.49172148,-122.26664,47.56234,,,,,,,,
1287228.24992292,207780.156296819,819,1598867,786706,,D060W-021,43,,060W,,LAKE WASHINGTON BLVD S AND S ALASKA ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,D,Drainage,N,20.0,21,21,182,30,1287228.24992292,207780.15629682,-122.26389,47.56062,,,,,,,,
1287200.37510689,207775.422088817,820,1598988,786707,067-300,,165,169.0,067,,LAKE WASHINGTON BLVD S AND S ALASKA ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,20.0,12,12,180,30,1287200.37510689,207775.42208882,-122.26401,47.56061,,,,,,,,
1252854.43209572,206694.942791715,825,1629262,786710,060-123,,88,,060,,5079 BEACH DR SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,6.41,24,24,0,30,1252854.43209572,206694.94279172,-122.40025,47.55567,,,,,,,,
1289257.90624499,202903.081283823,872,1737776,786715,067-197,,44,,067,,SEWARD PARK AT LAKE WASHINGTON BLVD S AND S JUNEAU ST,Y,SPU,Seattle Public Utilities,A,Abandoned,L,Lidar 2003,ENDPT,Mainline End Point,WSP,Wood Stave Pipe,C,Combined,N,20.0,24,24,141,30,1289257.90624499,202903.08128382,-122.25531,47.54735,,,,,,,,2017/08/01 00:00:00+00
1253505.25008039,200891.296897769,907,1791628,786727,068-528,,90,,068,,LOWMAN BEACH PARK AT 7015 BEACH DR SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,3.57,24,24,0,30,1253505.25008039,200891.29689777,-122.39988,47.53994,,,,,,,1920/04/04 12:07:33+00,2011/04/20 14:20:18+00
1288156.29165187,200787.865985662,910,1793971,786731,,D074-083,45,176.0,074,OUTFALL POINT - NPDES 45 - CSO 29 - D074-083,MARTHA WASHINGTON PARK AT 5711 S HOLLY ST,Y,SPU,Seattle Public Utilities,C,Connected,T,Topo 1999,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,19.0,30,30,179,4,1288156.29165187,200787.86598566,-122.25961,47.5415,,,,,,,,
1262752.98423386,200435.422145307,916,1801774,713826,,D069-187,168,,069,OUTFALL POINT - NPDES 168 - CSO 2 - D069-187,2311 SW MYRTLE ST,Y,SPU,Seattle Public Utilities,C,Connected,SU,Survey,ENDPT,Mainline End Point,DIP,Ductile Iron Pipe,D,Drainage,N,163.43,36,36,103,30,1262752.98423386,200435.42214531,-122.36241,47.5392,,,LFSD005,Duwamish Waterway,DW_CW_057,,,
1262749.78436185,200444.764353305,917,1801784,786733,,D069-074,170,,069,OUTFALL - NPDES 170 - CSO 1- D069-074,2311 SW MYRTLE ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,CON,Concrete,D,Drainage,N,171.0,60,144,268,30,1262749.78436185,200444.76435331,-122.36242,47.53919,,,LFSD005,Duwamish Waterway,DW_CW_057,,,
1262337.51888943,196782.897021562,965,1881640,786750,,D076-044,169,203.0,076,OUTFALL POINT - NPDES 169 - CSO 3 - D076-044,LONGFELLOW CREEK AT 2450 SW THISTLE ST,Y,SPU,Seattle Public Utilities,C,Connected,SU,Survey,ENDPT,Mainline End Point,CMP,Corrugated Metal Pipe,D,Drainage,N,254.78,36,36,0,30,1262337.51888943,196782.89702156,-122.3638,47.52916,,,LFSD007,Duwamish Waterway,DW_CW_057,,,
1287542.25005125,196406.406269178,967,1890874,786751,081-063,,46,,081,,PRITCHARD ISLAND BEACH PARK AT 8314 ISLAND DR S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,20.0,12,12,226,30,1287542.25005125,196406.40626918,-122.26177,47.52946,,,,,,,,
1254485.12489739,195673.406076431,973,1909136,786755,075-046,,91,,075,,LINCOLN PARK AT 8635 FAUNTLEROY WAY SW,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,C,Combined,N,3.57,24,24,12,30,1254485.12489739,195673.40607643,-122.39549,47.52569,,,,,,,,
1254162.74998505,194961.875067696,982,1927878,786756,075-060,,94,,075,,FAUNTLEROY FERRY TERMINAL AT 4829 SW BARTON ST,Y,SPU,Seattle Public Utilities,C,Connected,M,Manual,ENDPT,Mainline End Point,CIP,Cast Iron Pipe,C,Combined,N,3.57,16,16,345,30,1254162.74998505,194961.8750677,-122.39673,47.52372,,,,,,,,
1287228.00006692,194161.421946883,990,1946343,786762,,D081-225,47,181.0,081,,BEER SHEVA PARK AT SEWARD PARK AVE S AND S HENDERSON ST,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,20.0,84,84,179,30,1287228.00006692,194161.42194688,-122.26287,47.52329,,,,,,,,
1254009.82665691,194103.867834821,994,1953926,786763,,D075-253,95,71.0,075,,9279 FAUNTLEROY WAY SW,Y,SPU,Seattle Public Utilities,C,Connected,T,Topo 1999,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,8.0,27,27,321,30,1254009.82665691,194103.86783482,-122.39578,47.5205,,,,,,,,
1287986.13017969,193170.192057863,1004,1964695,786765,,D081-091,171,183.0,081,,CHINOOK BEACH PARK AT 9510 RAINIER AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,RCP,Reinforced Concrete Pipe,D,Drainage,N,20.0,36,36,223,30,1287986.13017969,193170.19205786,-122.25972,47.52062,LW_MD_032,,,Lake Washington,,,,2020/05/18 13:39:54+00
1289572.37510931,191460.906360105,1013,1989477,786768,306-253,,48,,306,,9722 RAINIER AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,DIP,Ductile Iron Pipe,C,Combined,N,20.0,24,24,221,30,1289572.37510931,191460.90636011,-122.25318,47.51601,,,,,,,,
1290269.99994203,190501.593719125,1019,1998657,786771,,D306-165,49,,306,OUTFALL POINT - NPDES 49 - CSO 4 - D306-165,9861 RAINIER AVE S,Y,SPU,Seattle Public Utilities,C,Connected,L,Lidar 2003,ENDPT,Mainline End Point,PVC,Polyvinyl Chloride,D,Drainage,N,20.0,21,21,221,30,1290269.99994203,190501.59371913,-122.25029,47.51341,,,,,,,,
