NDC1,NDC2,NDC3,NDC-11,FDA Name(Product Name),COD Status,FDA Application Number/OTC Monograph Number,Drug Category,Drug Type,Unit Type,UPPS,Line Extension,TEC Code,FDA Approval Date,Market Date,Date Transferred From DDR to MDR,Termination Date
6,5331,1,6533101,WELIREG 40MG TABLET,3,0215383,S,1,TAB,1.0,,NR,08/13/2021,08/30/2021,09/20/2021,
93,3420,1,93342001,CYCLOBENZAPRINE HCL 5MG TABLETS 100,1,0071611,N,1,TAB,1.0,,AB,09/30/1990,02/03/2006,09/21/2021,
93,3421,1,93342101,CYCLOBENZAPRINE HCL 7.5MG TABLETS 100,1,0071611,N,1,TAB,1.0,,AB,09/30/1990,08/18/2016,09/21/2021,
93,3422,1,93342201,CYCLOBENZAPRINE HCL 10MG TABLETS 100,1,0071611,N,1,TAB,1.0,,AB,09/30/1990,09/30/1990,09/21/2021,
93,3422,5,93342205,CYCLOBENZAPRINE HCL 10MG TABLETS 500,1,0071611,N,1,TAB,1.0,,AB,09/30/1990,09/30/1990,09/21/2021,
113,7032,40,113703240,MINOXIDIL 5% 180 DAY LIQ 12OZ,1,0075598,N,2,ML ,60.0,,NR,06/13/2001,08/26/2021,09/20/2021,
115,1010,3,115101003,Baclofen 10MG,1,0077971,N,1,TAB,1000.0,,AB,10/26/2007,05/13/2021,09/24/2021,
143,9361,1,143936101,MICAFUNGIN LYO for INJ 50mg x 1,1,0213261,N,1,EA ,1.0,,AP,07/09/2021,07/09/2021,09/23/2021,
143,9362,1,143936201,MICAFUNGIN LYO for INJ 100mg x 1,1,0213261,N,1,EA ,1.0,,AP,07/09/2021,07/09/2021,09/23/2021,
378,399,18,378039918,Dimethyl Fumarate DR 240mg C  60s GOV,1,0210531,N,1,CAP,1.0,,AB,08/17/2020,08/18/2020,09/22/2021,
16571,695,16,16571069516,AZITHROMYCIN TAB 250MG 6 CT,1,0207370,N,1,TAB,6.0,,AB,07/05/2018,05/01/2020,09/23/2021,03/31/2022
16714,45,1,16714004501,VENLAFAX ER CP 150MG 90 NSTR,1,0090174,N,1,CAP,1.0,,AB,04/14/2011,06/01/2011,09/20/2021,
27241,183,30,27241018330,Lamotrigine Orally Disintegrating Tabs 25mg 30CT,1,0213271,N,1,TAB,30.0,,AB,01/19/2021,08/01/2021,09/23/2021,
27241,184,30,27241018430,Lamotrigine Orally Disintegrating Tabs 50mg 30CT,1,0213271,N,1,TAB,30.0,,AB,01/19/2021,08/01/2021,09/23/2021,
27241,185,30,27241018530,Lamotrigine Orally Disintegrating Tabs 100mg 30CT,1,0213271,N,1,TAB,30.0,,AB,01/19/2021,08/01/2021,09/23/2021,
27241,186,30,27241018630,Lamotrigine Orally Disintegrating Tabs 200mg 30CT,1,0213271,N,1,TAB,30.0,,AB,01/19/2021,08/01/2021,09/23/2021,
51672,4200,3,51672420003,Azithromycin Powder for Oral Suspension 200mg/5ml,1,0211521,N,1,ML ,30.0,,AB,12/11/2019,09/04/2021,09/21/2021,
51672,4200,5,51672420005,Azithromycin Powder for Oral Suspension 200mg/5ml,1,0211521,N,1,ML ,15.0,,AB,12/11/2019,09/04/2021,09/21/2021,
51672,4200,7,51672420007,Azithromycin Powder for Oral Suspension 200mg/5ml,1,0211521,N,1,ML ,22.5,,AB,12/11/2019,09/04/2021,09/21/2021,
63323,221,41,63323022141,Vancomycin HCl for Inj 500mg SDV Premier,1,0062663,N,1,EA ,1.0,,AP,09/30/1990,09/30/1990,09/24/2021,
63868,119,50,63868011950,PAIN RELIEF PM XS,10,PART341,N,2,TAB,50.0,,NR,05/31/2015,04/26/2021,09/24/2021,
63868,582,24,63868058224,Daytime Sinus Congestion & Pain Caplet,10,PART341,N,2,TAB,24.0,,NR,06/15/2020,09/10/2021,09/24/2021,
64380,783,6,64380078306,"Prednisone Tablets 5mg, 100",1,0209727,N,1,TAB,100.0,,AB,11/20/2020,09/02/2021,09/20/2021,
64380,783,8,64380078308,"Prednisone Tablets 5mg, 1000",1,0209727,N,1,TAB,1000.0,,AB,11/20/2020,09/02/2021,09/20/2021,
64380,784,6,64380078406,"Prednisone Tablets 10mg, 100",1,0208412,N,1,TAB,100.0,,AB,02/11/2021,09/02/2021,09/20/2021,
64380,784,8,64380078408,"Prednisone Tablets 10mg, 1000",1,0208412,N,1,TAB,1000.0,,AB,02/11/2021,09/02/2021,09/20/2021,
64380,785,6,64380078506,"Prednisone Tablets 20mg, 100",1,0208412,N,1,TAB,100.0,,AB,02/11/2021,09/01/2021,09/20/2021,
64380,785,8,64380078508,"Prednisone Tablets 20mg, 1000",1,0208412,N,1,TAB,1000.0,,AB,02/11/2021,09/01/2021,09/20/2021,
67877,462,5,67877046205,Pregabalin 25mg Caps,1,0211177,N,1,CAP,1.0,,AB,09/30/2019,10/22/2019,09/21/2021,
67877,466,5,67877046605,Pregabalin 150mg Caps,1,0207799,N,1,CAP,1.0,,AB,07/19/2019,07/19/2019,09/21/2021,
67877,592,5,67877059205,Metoprolol Succinate ER 100mg Tabs,1,0211143,N,1,TAB,1.0,,AB,11/25/2020,05/24/2021,09/21/2021,
67877,717,12,67877071712,Mesalamine ER 0.375mg Caps,1,0214242,N,1,CAP,1.0,,AB,07/15/2021,08/23/2021,09/21/2021,
68001,494,4,68001049404,Famotidine Tab 10mg 30,1,0206531,N,2,TAB,30.0,,AB,04/07/2021,08/12/2021,09/24/2021,
68001,495,0,68001049500,Acetaminophen ER 650mg,1,0207229,N,2,TAB,100.0,,AB,04/30/2021,09/01/2021,09/24/2021,
68001,505,69,68001050569,Polyethylene Glycol 3350 Powder,1,0091077,N,2,GM ,510.0,,AB,06/18/2021,08/06/2021,09/24/2021,
69238,1373,2,69238137302,Tobramycin and Dexamethasone Opthalmic Solution 0.3%/.01%,1,0212991,N,1,ML ,2.5,,AB,07/15/2021,08/25/2021,09/24/2021,
69238,1374,3,69238137403,Tobramycin and Dexamethasone Opthalmic Solution 0.3%/.01%,1,0212991,N,1,ML ,5.0,,AB,07/15/2021,08/25/2021,09/24/2021,
69238,1375,6,69238137506,Tobramycin and Dexamethasone Opthalmic Solution 0.3%/.01%,1,0212991,N,1,ML ,10.0,,AB,07/15/2021,08/25/2021,09/24/2021,
69238,1534,2,69238153402,Fluocinonide Cream 0.05%,1,0210554,N,1,GM ,120.0,,AB,08/21/2018,08/16/2021,09/24/2021,
69238,1534,3,69238153403,Fluocinonide Cream 0.05%,1,0210554,N,1,GM ,30.0,,AB,08/21/2018,08/16/2021,09/24/2021,
69238,1534,5,69238153405,Fluocinonide Cream 0.05%,1,0210554,N,1,GM ,15.0,,AB,08/21/2018,08/16/2021,09/24/2021,
69238,1534,6,69238153406,Fluocinonide Cream 0.05%,1,0210554,N,1,GM ,60.0,,AB,08/21/2018,08/16/2021,09/24/2021,
69238,1732,8,69238173208,Clobetasol Propionate 0.05% Shampoo,1,0214895,N,1,ML ,118.0,,AB,06/14/2021,08/25/2021,09/24/2021,
69367,293,60,69367029360,Ranolazine ER Tabs 500mg 60ct,1,0211829,N,1,TAB,60.0,,AB,01/27/2006,08/20/2021,09/20/2021,
69367,294,60,69367029460,Ranolazine ER Tabs 1000mg 60ct,1,0211829,N,1,TAB,60.0,,AB,02/12/2007,08/20/2021,09/20/2021,
69367,324,9,69367032409,Pregabalin Caps 25mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,325,9,69367032509,Pregabalin Caps 50mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,326,9,69367032609,Pregabalin Caps 75mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,327,9,69367032709,Pregabalin Caps 100mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,328,9,69367032809,Pregabalin Caps 150mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,329,9,69367032909,Pregabalin Caps 200mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,330,9,69367033009,Pregabalin Caps 225mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,331,9,69367033109,Pregabalin Caps 300mg 90ct,1,0208677,N,1,CAP,90.0,,AB,12/30/2004,08/20/2021,09/20/2021,
69367,335,30,69367033530,Paroxetine ER Tabs USP 12.5mg 30ct,1,0213485,N,1,TAB,30.0,,AB,02/16/1999,08/20/2021,09/20/2021,
69367,336,30,69367033630,Paroxetine ER Tabs USP 25mg 30ct,1,0213485,N,1,TAB,30.0,,AB,02/16/1999,08/20/2021,09/20/2021,
69367,337,30,69367033730,Paroxetine ER Tabs USP 37.5mg 30ct,1,0213485,N,1,TAB,30.0,,AB,02/16/1999,08/20/2021,09/20/2021,
69918,731,10,69918073110,Isoproterenol HCl Injection 10 x 1mL Vial,1,0211237,N,1,ML ,10.0,,AB,05/19/2021,08/05/2021,09/23/2021,
69918,735,10,69918073510,Isoproterenol HCl Injection 10 x 5mL Vial,1,0211237,N,1,ML ,50.0,,AB,05/19/2021,08/05/2021,09/23/2021,
70199,17,30,70199001730,THALITONE TABLETS 15 MG,3,0019574,S,1,TAB,30.0,,NR,09/30/1990,05/15/1992,09/22/2021,
70436,172,23,70436017223,"Mycophenolic Acid Delayed-Release Tablets, 180MG",1,0214376,N,1,TAB,120.0,,AB,02/10/2021,08/25/2021,09/22/2021,
70436,173,23,70436017323,"Mycophenolic Acid Delayed-Release Tablets, 360mg",1,0214376,N,1,TAB,120.0,,AB,02/10/2021,08/25/2021,09/22/2021,
71288,16,15,71288001615,Daptomycin 500mg,1,0213623,N,1,EA ,1.0,,AP,06/29/2021,08/05/2021,09/24/2021,
71288,505,3,71288050503,Dexmedetomidine Injection 200mcg 2mL,1,0204843,N,1,EA ,50.0,,AP,01/18/2019,08/04/2021,09/24/2021,
72485,106,1,72485010601,"LEVETIRACETAM INJ, USP 500MG/5ML",1,0211954,N,1,ML ,5.0,,AP,08/09/2019,02/01/2021,09/20/2021,
72572,14,1,72572001401,Albuterol Sulfate Inhalant,1,0209959,N,1,GM ,6.7,,AB,04/08/2020,04/20/2020,09/23/2021,
72606,506,2,72606050602,TELMISARTAN ORAL TABLETS 20MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
72606,506,3,72606050603,TELMISARTAN ORAL TABLETS 20MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
72606,507,2,72606050702,TELMISARTAN ORAL TABLETS 40MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
72606,507,3,72606050703,TELMISARTAN ORAL TABLETS 40MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
72606,508,2,72606050802,TELMISARTAN ORAL TABLETS 80MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
72606,508,3,72606050803,TELMISARTAN ORAL TABLETS 80MG,1,0078710,N,1,TAB,30.0,,AB,01/08/2014,01/08/2014,09/24/2021,
78206,111,1,78206011101,ASMANEX HFA MDI 50 MCG 120 DOSE,3,0205641,S,1,GM ,13.0,,NR,04/25/2014,01/28/2020,09/24/2021,
78206,112,1,78206011201,ASMANEX HFA MDI 100 MCG 120 DOSE,3,0205641,S,1,GM ,13.0,,NR,04/25/2014,12/19/2014,09/24/2021,
78206,113,1,78206011301,ASMANEX HFA MDI 200 MCG 120 DOSE,3,0205641,S,1,GM ,13.0,,NR,04/25/2014,12/19/2014,09/24/2021,
78206,114,1,78206011401,ASMANEX TWISTHALER 220MCG 120 DOSE INHALER,3,0021067,S,1,GM ,0.24,,NR,03/31/2005,07/25/2005,09/24/2021,
78206,114,2,78206011402,ASMANEX TWISTHALER 220MCG 60 DOSE INHALER,3,0021067,S,1,GM ,0.24,,NR,03/31/2005,07/25/2005,09/24/2021,
78206,114,3,78206011403,ASMANEX TWISTHAILER 220MCG 14 DOSE INHALER,3,0021067,S,1,GM ,0.135,,NR,03/31/2005,07/25/2005,09/24/2021,
78206,114,4,78206011404,ASMANEX TWISTHALER 220MCG 30 DOSE INHALER,3,0021067,S,1,GM ,0.135,,NR,03/31/2005,07/25/2005,09/24/2021,
78206,115,1,78206011501,ASMANEX TWISTHALER 110MCG,3,0021067,S,1,GM ,0.135,,NR,02/01/2008,06/02/2008,09/24/2021,
78206,124,1,78206012401,DIPROLENE OINTMENT 0.05% 15GM TUBE,3,0018741,I,1,GM ,15.0,,AB,09/30/1990,09/30/1990,09/24/2021,
78206,124,50,78206012450,DIPROLENE OINTMENT 0.05% 50GM TUBE,3,0018741,I,1,GM ,50.0,,AB,09/30/1990,09/30/1990,09/24/2021,
78206,125,1,78206012501,DULERA INHALER 50 MCG/5 MCG 120 DOSE,3,0022518,S,1,GM ,13.0,,NR,06/22/2010,01/28/2020,09/24/2021,
78206,126,1,78206012601,DULERA 200 120 AEROSOL,3,0022518,S,1,GM ,13.0,,NR,06/22/2010,07/20/2010,09/24/2021,
78206,126,2,78206012602,DULERA 200 60 AEROSOL,3,0022518,S,1,GM ,8.8,,NR,06/22/2010,07/20/2010,09/24/2021,
78206,127,1,78206012701,DULERA 100 120 AEROSOL,3,0022518,S,1,GM ,13.0,,NR,06/22/2010,07/20/2010,09/24/2021,
78206,127,2,78206012702,DULERA 100 60 AEROSOL,3,0022518,S,1,GM ,8.8,,NR,06/22/2010,07/20/2010,09/24/2021,
78206,138,1,78206013801,GANIRELIX ACETATE 250MCG/0.5ML INJ,3,0021057,S,1,ML ,0.5,,NR,11/01/1999,05/01/2003,09/24/2021,
78206,142,1,78206014201,MAXALT 10MG TAB 18UU,3,0020864,I,1,TAB,1.0,,NR,06/29/1998,06/29/1998,09/24/2021,
78206,142,99,78206014299,MAXALT 10MG TAB 18UU INNER PACK,3,0020864,I,1,TAB,1.0,,NR,06/29/1998,06/29/1998,09/24/2021,
78206,143,1,78206014301,MAXALT-MLT 10MG 6x3UU,3,0020865,I,1,TAB,1.0,,AB,06/29/1998,06/29/1998,09/24/2021,
78206,143,99,78206014399,MAXALT-MLT 10MG 6x3UU INNER PACK,3,0020865,I,1,TAB,1.0,,AB,06/29/1998,06/29/1998,09/24/2021,
78206,147,1,78206014701,ONTRUZANT 150MG/VIL INJ POWDER FILLED VIAL,2,0761100,S,1,EA ,1.0,,NR,01/18/2019,05/19/2020,09/24/2021,
78206,147,99,78206014799,ONTRUZANT 150MG/VIL INJ POWDER FILLED VIAL INNER PACK,2,0761100,S,1,EA ,1.0,,NR,01/18/2019,05/19/2020,09/24/2021,
78206,148,1,78206014801,ONTRUZANT 420MG/VIL INJ,2,0761100,S,1,EA ,1.0,,NR,03/19/2020,05/13/2020,09/24/2021,
78206,148,99,78206014899,ONTRUZANT 420MG/VIL INJ INNER PACK,2,0761100,S,1,EA ,1.0,,NR,03/19/2020,05/13/2020,09/24/2021,
78206,162,1,78206016201,RENFLEXIS 100 MG INJ,2,0761054,S,1,EA ,1.0,,NR,04/21/2017,08/01/2017,09/24/2021,
