Function,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Education ,1203,1079,1026,1002,993,1052,1043,963,864,832
General Government,2573,2443,1993,2105,2023,2312,2297,2324,2036,2275
Health Services,4158,4195,3998,4709,4719,4977,4920,4550,4403,4254
Legal and Judiciary,586,582,341,444,745,2345,2335,2316,2216,2276
Museums,186,187,158,164,164,176,168,158,151,149
Natural Resources,3318,3382,2704,2010,1973,2570,2547,2418,2356,2292
Public Safety and Defense,7245,7212,6911,8835,8524,7287,7224,6857,6428,6311
Regulatory Services,1448,1417,1244,1839,1625,1376,1368,1328,1291,1280
Social Services,12692,13043,12197,11810,11303,12191,12635,12027,11674,11033
Transportation,2941,3001,2945,3027,2984,2971,3109,3019,2960,2893
